Cutoff >1
N1 20000
MaxLen1 12
nHaps NHaps nSp single_nucleotide_pDNCs pDNC_recovered
6 8 11 0.0440729483283 0.246200607903 26 1984 1120 |24, 2, 0, 0|390, 127, 0, 1|657, 478, 0, 19|36, 206, 0, 3|13, 20, 0, 8
6 7 11 0.0471124620061 0.262917933131 27 2392 1078 |24, 3, 0, 0|356, 178, 0, 0|647, 892, 0, 0|41, 221, 0, 0|10, 20, 0, 0
6 6 11 0.0455927051672 0.265957446809 28 2150 1223 |24, 4, 0, 0|389, 174, 0, 0|675, 569, 0, 0|115, 150, 0, 0|20, 30, 0, 0
6 5 11 0.0501519756839 0.261398176292 28 1960 1100 |24, 4, 0, 0|388, 166, 0, 0|621, 583, 12, 7|39, 74, 0, 0|15, 25, 1, 1
6 4 11 0.0471124620061 0.259878419453 28 2311 1206 |24, 4, 0, 0|389, 152, 0, 4|737, 702, 11, 47|37, 162, 1, 11|7, 14, 0, 9
6 3 11 0.0440729483283 0.26443768997 26 2453 1159 |24, 2, 0, 0|422, 161, 0, 0|670, 887, 0, 0|34, 211, 0, 0|9, 33, 0, 0
6 2 11 0.0395136778116 0.258358662614 28 2236 1117 |24, 4, 0, 0|388, 123, 0, 0|679, 884, 0, 13|24, 81, 0, 0|2, 14, 0, 0
6 1 11 0.0455927051672 0.256838905775 27 2120 1377 |24, 3, 0, 0|388, 75, 0, 0|828, 499, 0, 0|127, 157, 0, 0|10, 9, 0, 0
7 10 11 0.0547112462006 0.261398176292 26 2232 1367 |24, 2, 0, 0|426, 110, 0, 0|816, 460, 0, 13|92, 249, 0, 3|9, 28, 0, 0
7 9 11 0.0455927051672 0.26443768997 27 2614 1353 |24, 3, 0, 0|393, 119, 0, 0|867, 834, 0, 7|63, 249, 0, 9|6, 40, 0, 0
7 8 11 0.0440729483283 0.265957446809 29 2561 1417 |24, 5, 0, 0|360, 113, 0, 1|947, 784, 0, 29|80, 185, 0, 1|5, 26, 1, 0
7 7 11 0.0455927051672 0.256838905775 27 2612 1449 |24, 3, 0, 0|393, 114, 0, 0|938, 808, 0, 0|81, 196, 0, 0|13, 42, 0, 0
7 6 11 0.0455927051672 0.259878419453 29 2481 1352 |24, 5, 0, 0|362, 159, 0, 0|839, 673, 13, 0|92, 244, 1, 1|16, 42, 5, 5
7 5 11 0.0455927051672 0.270516717325 27 2162 1141 |24, 3, 0, 0|393, 129, 0, 0|650, 700, 0, 11|61, 141, 0, 13|13, 24, 0, 0
7 4 11 0.0471124620061 0.259878419453 26 2326 1538 |24, 2, 0, 0|393, 88, 0, 0|976, 590, 1, 0|117, 82, 3, 0|24, 26, 0, 0
7 3 11 0.0471124620061 0.262917933131 27 1979 1474 |24, 3, 0, 0|393, 100, 0, 0|904, 275, 0, 0|130, 98, 0, 0|23, 29, 0, 0
