Cutoff >1
N1 20000
MaxLen1 12
nHaps NHaps nSp single_nucleotide_pDNCs pDNC_recovered
5 8 90 0.041804180418 0.583058305831 0 2676 2655 |0, 0, 0, 0|14, 0, 131, 0|340, 3, 671, 6|351, 3, 583, 2|147, 1, 418, 6
5 7 90 0.041804180418 0.583058305831 0 2804 2762 |0, 0, 0, 0|14, 0, 131, 0|347, 0, 734, 14|327, 2, 642, 9|152, 2, 415, 15
5 6 90 0.039603960396 0.58195819582 0 2703 2587 |0, 0, 0, 0|14, 0, 127, 1|299, 8, 637, 8|309, 34, 630, 21|152, 21, 419, 23
5 5 90 0.041804180418 0.583058305831 0 2731 2686 |0, 0, 0, 0|14, 0, 130, 0|314, 0, 662, 10|347, 4, 629, 10|157, 6, 433, 15
5 4 90 0.029702970297 0.583058305831 0 3418 2202 |0, 0, 0, 0|14, 61, 129, 13|300, 158, 579, 205|246, 155, 483, 270|138, 104, 313, 250
5 3 90 0.040704070407 0.580858085809 0 2840 2691 |0, 0, 0, 0|14, 0, 130, 0|357, 8, 707, 30|315, 17, 623, 44|148, 11, 397, 39
5 2 90 0.04400440044 0.583058305831 0 2673 2671 |0, 0, 0, 0|14, 0, 132, 0|342, 0, 675, 0|305, 1, 645, 0|138, 0, 420, 1
5 1 90 0.04400440044 0.58195819582 0 2659 2633 |0, 0, 0, 0|14, 0, 129, 0|297, 0, 707, 4|299, 1, 606, 9|138, 4, 443, 8
6 10 90 0.04400440044 0.583058305831 0 2696 2696 |0, 0, 0, 0|14, 0, 130, 0|318, 0, 714, 0|312, 0, 639, 0|168, 0, 401, 0
6 9 90 0.04400440044 0.583058305831 0 2799 2789 |0, 0, 0, 0|14, 0, 130, 0|361, 0, 719, 0|363, 1, 602, 4|163, 0, 437, 5
6 8 90 0.04400440044 0.58195819582 0 2801 2780 |0, 0, 0, 0|14, 0, 131, 0|347, 1, 725, 1|325, 6, 634, 4|152, 4, 452, 5
6 7 90 0.04400440044 0.583058305831 0 2792 2792 |0, 0, 0, 0|14, 0, 132, 0|313, 0, 732, 0|351, 0, 649, 0|156, 0, 445, 0
6 6 90 0.04400440044 0.580858085809 0 2719 2717 |0, 0, 0, 0|14, 0, 132, 0|283, 0, 726, 0|343, 0, 644, 0|153, 0, 422, 2
6 5 90 0.04400440044 0.583058305831 0 2775 2775 |0, 0, 0, 0|14, 0, 130, 0|375, 0, 724, 0|325, 0, 608, 0|148, 0, 451, 0
6 4 90 0.04400440044 0.583058305831 0 2760 2760 |0, 0, 0, 0|14, 0, 127, 0|343, 0, 712, 0|320, 0, 668, 0|150, 0, 426, 0
6 3 90 0.04400440044 0.58195819582 0 2756 2744 |0, 0, 0, 0|14, 0, 130, 0|348, 3, 679, 1|332, 1, 657, 3|142, 2, 442, 2
