Cutoff >1
N1 20000
MaxLen1 12
nHaps NHaps nSp single_nucleotide_pDNCs pDNC_recovered
5 9 189 0.0151975683891 0.478723404255 0 6300 1230 |0, 0, 0, 0|54, 102, 3, 2|570, 1687, 49, 130|347, 1712, 44, 204|130, 1041, 33, 192
5 8 189 0.0136778115502 0.460486322188 0 6698 1273 |0, 0, 0, 0|54, 156, 3, 5|636, 1604, 74, 111|337, 2019, 40, 246|97, 1045, 32, 239
5 7 189 0.0121580547112 0.445288753799 0 6995 1212 |0, 0, 0, 0|56, 76, 1, 2|579, 1784, 51, 102|339, 2219, 37, 160|129, 1259, 20, 181
5 6 189 0.0136778115502 0.452887537994 0 7266 1352 |0, 0, 0, 0|56, 64, 1, 1|613, 1618, 51, 109|417, 2276, 36, 171|152, 1444, 26, 231
5 5 189 0.0121580547112 0.455927051672 0 6632 1081 |0, 0, 0, 0|54, 117, 3, 2|459, 1816, 55, 136|311, 1955, 42, 244|118, 1084, 39, 197
5 4 189 0.0106382978723 0.451367781155 0 7503 1242 |0, 0, 0, 0|56, 87, 1, 3|575, 2039, 50, 93|365, 2294, 29, 173|145, 1380, 21, 192
5 3 189 0.0106382978723 0.462006079027 0 7258 1184 |0, 0, 0, 0|54, 174, 3, 5|573, 1949, 66, 176|321, 2064, 51, 239|94, 1213, 22, 254
5 2 189 0.0182370820669 0.462006079027 0 6843 1253 |0, 0, 0, 0|56, 78, 1, 2|557, 1813, 55, 98|376, 2112, 38, 208|144, 1156, 26, 123
5 1 189 0.0151975683891 0.454407294833 0 7266 1128 |0, 0, 0, 0|54, 118, 3, 4|522, 2026, 43, 141|306, 2154, 42, 224|124, 1245, 34, 226
6 10 189 0.016717325228 0.481762917933 0 6741 1327 |0, 0, 0, 0|56, 76, 1, 3|618, 1686, 48, 90|383, 2007, 35, 161|166, 1224, 20, 167
6 9 189 0.0151975683891 0.455927051672 0 7133 1232 |0, 0, 0, 0|56, 74, 1, 2|577, 1925, 41, 116|343, 2159, 45, 164|140, 1297, 29, 164
6 8 189 0.0182370820669 0.457446808511 0 6524 1422 |0, 0, 0, 0|54, 160, 3, 4|626, 1503, 85, 103|431, 1869, 42, 242|152, 998, 29, 223
6 7 189 0.0182370820669 0.462006079027 0 6132 1170 |0, 0, 0, 0|55, 78, 1, 3|541, 1607, 37, 84|346, 1761, 29, 172|136, 1072, 25, 185
6 6 189 0.0212765957447 0.469604863222 0 6506 1438 |0, 0, 0, 0|56, 50, 1, 0|695, 1614, 62, 106|413, 1928, 28, 172|151, 1031, 32, 167
6 5 189 0.0136778115502 0.481762917933 0 6046 1240 |0, 0, 0, 0|56, 64, 1, 2|577, 1452, 41, 77|352, 1802, 46, 157|129, 1048, 38, 204
6 4 189 0.0197568389058 0.474164133739 0 6805 1267 |0, 0, 0, 0|54, 117, 3, 3|541, 1806, 51, 203|396, 1947, 42, 233|151, 1034, 29, 195
6 3 189 0.0197568389058 0.454407294833 0 6750 1536 |0, 0, 0, 0|56, 35, 1, 0|755, 1652, 69, 120|426, 1944, 41, 199|157, 1084, 31, 180
