Cutoff >1
N1 20000
MaxLen1 12
nHaps NHaps nSp single_nucleotide_pDNCs pDNC_recovered
17 5 11 0.0455927051672 0.267477203647 3 3010 1505 |3, 0, 0, 0|105, 26, 2, 0|976, 679, 25, 11|339, 638, 9, 11|43, 137, 3, 3
17 4 11 0.0516717325228 0.267477203647 3 2912 1577 |3, 0, 0, 0|105, 14, 2, 0|973, 569, 21, 8|432, 614, 14, 15|27, 113, 0, 2
17 3 11 0.0501519756839 0.273556231003 3 2821 1315 |3, 0, 0, 0|105, 38, 2, 0|825, 883, 24, 19|319, 488, 15, 15|20, 61, 2, 2
17 2 11 0.0455927051672 0.276595744681 4 2882 1448 |3, 1, 0, 0|105, 29, 2, 0|868, 886, 33, 22|344, 326, 39, 17|41, 123, 13, 30
17 1 11 0.0531914893617 0.268996960486 3 2887 1917 |3, 0, 0, 0|105, 9, 2, 0|1062, 234, 26, 2|645, 589, 23, 17|49, 117, 2, 2
18 10 11 0.0516717325228 0.27811550152 3 2784 1583 |3, 0, 0, 0|105, 16, 2, 0|994, 499, 36, 39|387, 445, 27, 101|28, 74, 1, 27
18 9 11 0.0562310030395 0.276595744681 3 2621 1313 |3, 0, 0, 0|105, 80, 2, 1|827, 742, 22, 16|306, 377, 7, 29|40, 54, 1, 9
18 8 11 0.0607902735562 0.272036474164 3 3089 1761 |3, 0, 0, 0|105, 13, 2, 0|1048, 507, 26, 5|501, 678, 24, 31|49, 91, 3, 3
18 7 11 0.0562310030395 0.272036474164 4 2971 1912 |3, 1, 0, 0|105, 18, 2, 0|1044, 552, 29, 10|647, 387, 20, 12|58, 72, 4, 7
18 6 11 0.0531914893617 0.284194528875 4 2548 1447 |3, 1, 0, 0|105, 73, 2, 1|912, 545, 34, 12|303, 352, 41, 30|41, 76, 6, 11
18 5 11 0.0547112462006 0.272036474164 3 2479 1563 |3, 0, 0, 0|105, 12, 2, 0|904, 386, 33, 10|428, 374, 29, 16|44, 97, 15, 21
18 4 11 0.0547112462006 0.267477203647 3 3382 1709 |3, 0, 0, 0|105, 18, 2, 0|1008, 652, 25, 8|482, 804, 20, 28|62, 153, 2, 10
18 3 11 0.0577507598784 0.275075987842 3 2476 1684 |3, 0, 0, 0|105, 23, 2, 0|958, 310, 20, 1|534, 382, 19, 17|41, 52, 2, 7
18 2 11 0.0592705167173 0.27811550152 4 2708 1807 |3, 1, 0, 0|105, 17, 2, 0|1047, 357, 24, 4|549, 381, 29, 33|45, 89, 3, 19
18 1 11 0.0531914893617 0.268996960486 3 2555 1602 |3, 0, 0, 0|105, 76, 2, 1|919, 434, 34, 3|447, 378, 39, 26|43, 31, 10, 4
19 10 11 0.0607902735562 0.281155015198 3 2468 1286 |3, 0, 0, 0|105, 35, 2, 0|821, 913, 26, 25|265, 170, 10, 9|47, 30, 7, 0
19 9 11 0.0531914893617 0.27811550152 3 2550 1431 |3, 0, 0, 0|105, 28, 2, 0|947, 712, 22, 11|299, 328, 16, 9|37, 28, 0, 3
19 8 11 0.0592705167173 0.279635258359 3 2191 1757 |3, 0, 0, 0|105, 8, 2, 0|1032, 147, 33, 2|491, 204, 32, 24|54, 38, 5, 11
19 7 11 0.0562310030395 0.273556231003 3 2164 1950 |3, 0, 0, 0|105, 7, 2, 0|1046, 74, 32, 0|645, 90, 51, 4|53, 34, 13, 5
19 6 11 0.0562310030395 0.276595744681 3 2458 1190 |3, 0, 0, 0|105, 34, 2, 0|820, 787, 21, 11|213, 390, 3, 12|21, 29, 2, 5
19 5 11 0.0501519756839 0.285714285714 3 3047 1478 |3, 0, 0, 0|105, 20, 2, 0|945, 670, 27, 12|355, 650, 11, 28|28, 169, 2, 20
19 4 11 0.0531914893617 0.276595744681 3 2420 1110 |3, 0, 0, 0|105, 82, 2, 1|756, 747, 36, 46|166, 267, 6, 102|34, 55, 2, 10
19 3 11 0.0592705167173 0.276595744681 3 2415 1472 |3, 0, 0, 0|105, 27, 2, 0|883, 488, 25, 5|387, 353, 20, 25|43, 38, 4, 7
19 2 11 0.0531914893617 0.279635258359 3 2746 1511 |3, 0, 0, 0|105, 26, 2, 0|934, 803, 23, 20|388, 297, 18, 9|38, 71, 0, 9
19 1 11 0.0592705167173 0.288753799392 3 2339 1207 |3, 0, 0, 0|105, 76, 2, 1|799, 628, 30, 16|224, 337, 18, 23|24, 42, 2, 9
20 10 11 0.0592705167173 0.281155015198 3 2192 1245 |3, 0, 0, 0|105, 30, 2, 0|824, 533, 35, 39|238, 256, 15, 52|23, 30, 0, 7
20 9 11 0.0516717325228 0.282674772036 3 2895 1456 |3, 0, 0, 0|105, 25, 2, 0|940, 869, 22, 18|329, 459, 15, 19|36, 42, 4, 7
20 8 11 0.0531914893617 0.279635258359 4 2631 1658 |3, 1, 0, 0|105, 17, 2, 0|998, 726, 26, 20|456, 136, 20, 15|47, 37, 1, 21
20 7 11 0.0547112462006 0.27811550152 3 2670 1352 |3, 0, 0, 0|105, 25, 2, 0|897, 775, 19, 22|276, 348, 10, 38|38, 86, 2, 24
20 6 11 0.0531914893617 0.27811550152 3 2441 1314 |3, 0, 0, 0|105, 22, 2, 0|794, 504, 26, 6|320, 490, 26, 26|30, 67, 8, 12
20 5 11 0.0516717325228 0.279635258359 3 2441 1377 |3, 0, 0, 0|105, 24, 2, 0|850, 501, 30, 7|327, 434, 25, 27|27, 56, 8, 15
20 4 11 0.0592705167173 0.276595744681 3 2564 1586 |3, 0, 0, 0|105, 16, 2, 0|949, 497, 32, 9|392, 341, 37, 10|57, 95, 9, 10
20 3 11 0.0562310030395 0.281155015198 3 2908 1782 |3, 0, 0, 0|105, 15, 2, 0|1026, 396, 28, 4|523, 554, 27, 22|62, 124, 6, 11
20 2 11 0.0577507598784 0.275075987842 3 2642 1695 |3, 0, 0, 0|105, 18, 2, 0|1035, 469, 28, 11|450, 336, 18, 16|53, 77, 1, 20
20 1 11 0.0562310030395 0.275075987842 4 2637 1646 |3, 1, 0, 0|105, 23, 2, 0|961, 628, 24, 15|476, 224, 22, 25|53, 55, 0, 20
21 10 11 0.0547112462006 0.270516717325 3 2528 1307 |3, 0, 0, 0|105, 24, 2, 0|862, 694, 21, 13|280, 382, 9, 22|25, 66, 0, 20
21 9 11 0.0547112462006 0.27811550152 3 2881 1765 |3, 0, 0, 0|105, 27, 2, 0|979, 618, 21, 16|582, 365, 22, 15|50, 71, 1, 4
21 8 11 0.0562310030395 0.275075987842 3 2882 1800 |3, 0, 0, 0|105, 17, 2, 0|1048, 604, 24, 14|538, 385, 18, 7|59, 52, 3, 3
21 7 11 0.0607902735562 0.281155015198 3 2630 1682 |3, 0, 0, 0|105, 70, 2, 1|1007, 425, 24, 6|467, 357, 17, 20|54, 58, 3, 11
21 6 11 0.0577507598784 0.276595744681 3 2355 1609 |3, 0, 0, 0|105, 19, 2, 0|1015, 387, 29, 8|382, 283, 14, 5|53, 43, 6, 1
21 5 11 0.0623100303951 0.279635258359 3 2385 1785 |3, 0, 0, 0|105, 14, 2, 0|1031, 314, 27, 6|528, 182, 20, 28|66, 40, 3, 16
21 4 11 0.0623100303951 0.281155015198 3 2858 1878 |3, 0, 0, 0|105, 21, 2, 0|1051, 609, 28, 18|602, 264, 17, 14|65, 42, 5, 12
21 3 11 0.0607902735562 0.27811550152 3 2748 1830 |3, 0, 0, 0|105, 14, 2, 0|1029, 388, 33, 5|540, 441, 46, 23|53, 43, 19, 4
21 2 11 0.0592705167173 0.281155015198 3 2594 1474 |3, 0, 0, 0|105, 31, 2, 0|960, 715, 26, 16|324, 290, 12, 19|41, 44, 1, 5
21 1 11 0.0623100303951 0.284194528875 3 2289 1655 |3, 0, 0, 0|105, 17, 2, 0|1016, 321, 32, 33|444, 189, 20, 40|28, 24, 5, 10
22 10 11 0.0547112462006 0.27811550152 3 2583 1313 |3, 0, 0, 0|105, 24, 2, 0|896, 676, 30, 40|248, 350, 6, 89|20, 71, 3, 20
22 9 11 0.063829787234 0.290273556231 3 2429 1558 |3, 0, 0, 0|105, 13, 2, 0|970, 372, 34, 23|389, 335, 20, 34|34, 73, 1, 21
22 8 11 0.0577507598784 0.279635258359 3 2878 1937 |3, 0, 0, 0|105, 10, 2, 0|1067, 282, 27, 3|629, 501, 28, 16|73, 123, 3, 6
22 7 11 0.0577507598784 0.279635258359 3 2590 1891 |3, 0, 0, 0|105, 11, 2, 0|1081, 250, 30, 3|573, 341, 24, 17|70, 65, 3, 12
22 6 11 0.0562310030395 0.284194528875 3 2350 1349 |3, 0, 0, 0|105, 21, 2, 0|842, 542, 29, 8|311, 352, 29, 15|21, 57, 7, 6
22 5 11 0.0547112462006 0.284194528875 3 2763 1446 |3, 0, 0, 0|105, 18, 2, 0|932, 685, 18, 12|341, 489, 13, 32|31, 53, 1, 28
22 4 11 0.0592705167173 0.282674772036 3 2596 1359 |3, 0, 0, 0|105, 16, 2, 0|923, 728, 25, 19|264, 362, 8, 59|26, 40, 3, 13
22 3 11 0.0592705167173 0.284194528875 3 2436 1817 |3, 0, 0, 0|105, 15, 2, 0|1003, 383, 35, 13|552, 167, 45, 5|55, 33, 17, 3
22 2 11 0.0592705167173 0.27811550152 4 2606 2033 |3, 1, 0, 0|105, 9, 2, 0|1120, 174, 29, 0|681, 304, 39, 19|51, 60, 3, 6
22 1 11 0.0592705167173 0.275075987842 3 2625 1298 |3, 0, 0, 0|105, 35, 2, 0|820, 844, 26, 49|299, 294, 11, 60|32, 21, 0, 24
23 10 11 0.063829787234 0.284194528875 3 2372 1843 |3, 0, 0, 0|105, 5, 2, 0|1079, 201, 38, 3|524, 249, 40, 14|41, 39, 11, 18
23 9 11 0.0592705167173 0.284194528875 3 2669 1733 |3, 0, 0, 0|105, 13, 2, 0|1014, 546, 30, 11|497, 282, 32, 11|41, 66, 9, 7
23 8 11 0.0623100303951 0.279635258359 3 2440 1844 |3, 0, 0, 0|105, 8, 2, 0|1072, 240, 38, 5|511, 244, 49, 14|48, 69, 16, 16
23 7 11 0.0607902735562 0.282674772036 3 2557 1691 |3, 0, 0, 0|105, 17, 2, 0|965, 305, 27, 2|515, 431, 21, 13|51, 82, 2, 16
23 6 11 0.0577507598784 0.27811550152 3 2706 1880 |3, 0, 0, 0|105, 13, 2, 0|1023, 466, 28, 12|634, 265, 23, 10|59, 54, 3, 6
23 5 11 0.0623100303951 0.282674772036 3 2642 1913 |3, 0, 0, 0|105, 18, 2, 0|1055, 479, 26, 11|639, 184, 28, 11|54, 25, 1, 1
23 4 11 0.063829787234 0.284194528875 4 2234 1263 |3, 1, 0, 0|105, 21, 2, 0|818, 551, 27, 35|277, 257, 10, 48|21, 27, 0, 31
23 3 11 0.0592705167173 0.279635258359 3 2511 1836 |3, 0, 0, 0|105, 11, 2, 0|1062, 259, 25, 4|536, 285, 29, 17|67, 66, 7, 33
23 2 11 0.0592705167173 0.284194528875 4 2468 1582 |3, 1, 0, 0|105, 14, 2, 0|966, 377, 34, 28|421, 324, 17, 64|32, 53, 2, 25
23 1 11 0.0607902735562 0.287234042553 3 2294 1772 |3, 0, 0, 0|105, 18, 2, 0|1001, 216, 29, 1|510, 230, 40, 24|74, 24, 8, 9
24 10 11 0.0607902735562 0.282674772036 3 2668 1497 |3, 0, 0, 0|105, 25, 2, 0|969, 814, 27, 20|338, 246, 17, 5|33, 51, 3, 10
24 9 11 0.063829787234 0.288753799392 3 2353 1839 |3, 0, 0, 0|105, 15, 2, 0|1003, 408, 36, 12|573, 60, 40, 7|61, 11, 16, 1
24 8 11 0.0607902735562 0.293313069909 3 2223 1610 |3, 0, 0, 0|105, 61, 2, 1|958, 242, 36, 4|419, 234, 38, 14|40, 45, 9, 12
24 7 11 0.0668693009119 0.288753799392 3 2546 1887 |3, 0, 0, 0|105, 17, 2, 0|1019, 426, 25, 10|636, 172, 24, 16|71, 17, 2, 1
24 6 11 0.0623100303951 0.284194528875 3 2138 1522 |3, 0, 0, 0|105, 10, 2, 0|947, 327, 30, 4|370, 248, 27, 5|27, 21, 11, 1
24 5 11 0.0653495440729 0.288753799392 3 2334 1685 |3, 0, 0, 0|105, 15, 2, 0|996, 234, 33, 3|468, 299, 40, 44|29, 40, 9, 14
24 4 11 0.0668693009119 0.281155015198 3 2192 1486 |3, 0, 0, 0|105, 14, 2, 0|922, 349, 29, 5|357, 291, 28, 19|35, 23, 5, 5
24 3 11 0.0607902735562 0.282674772036 4 2905 1503 |3, 1, 0, 0|105, 29, 2, 0|924, 839, 25, 17|384, 437, 14, 18|44, 51, 2, 10
24 2 11 0.063829787234 0.287234042553 3 2378 1548 |3, 0, 0, 0|105, 18, 2, 0|915, 574, 23, 14|408, 184, 35, 16|46, 22, 11, 2
24 1 11 0.063829787234 0.285714285714 3 2139 1920 |3, 0, 0, 0|105, 7, 2, 0|1054, 62, 31, 0|592, 126, 43, 12|73, 11, 17, 1
25 10 11 0.0623100303951 0.284194528875 3 2155 1925 |3, 0, 0, 0|105, 8, 2, 0|1068, 96, 31, 0|634, 105, 22, 6|51, 13, 9, 2
25 9 11 0.0668693009119 0.288753799392 3 2249 1807 |3, 0, 0, 0|105, 10, 2, 0|1028, 162, 35, 2|525, 204, 50, 18|46, 31, 13, 15
25 8 11 0.063829787234 0.281155015198 3 2366 1620 |3, 0, 0, 0|105, 15, 2, 0|965, 332, 22, 4|456, 359, 19, 13|46, 22, 2, 1
25 7 11 0.0683890577508 0.290273556231 3 2242 1329 |3, 0, 0, 0|105, 22, 2, 0|874, 569, 31, 11|256, 260, 17, 34|34, 14, 7, 3
25 6 11 0.0653495440729 0.285714285714 3 2130 1573 |3, 0, 0, 0|105, 12, 2, 0|1002, 289, 37, 9|344, 216, 34, 7|35, 22, 11, 2
25 5 11 0.0653495440729 0.285714285714 3 2116 1599 |3, 0, 0, 0|105, 17, 2, 0|969, 321, 36, 8|375, 134, 37, 26|53, 10, 19, 1
25 4 11 0.0653495440729 0.285714285714 3 2541 2057 |3, 0, 0, 0|105, 3, 2, 0|1103, 115, 28, 2|714, 283, 25, 9|75, 63, 2, 9
25 3 11 0.0623100303951 0.287234042553 3 2430 1500 |3, 0, 0, 0|105, 20, 2, 0|953, 479, 30, 9|311, 318, 42, 14|42, 75, 12, 15
25 2 11 0.0653495440729 0.290273556231 3 2501 1632 |3, 0, 0, 0|105, 13, 2, 0|1019, 414, 24, 10|413, 339, 15, 16|50, 73, 1, 4
25 1 11 0.0623100303951 0.276595744681 3 2242 1442 |3, 0, 0, 0|105, 13, 2, 0|928, 441, 22, 4|331, 291, 11, 12|35, 35, 5, 4
26 10 11 0.0653495440729 0.281155015198 3 2067 1814 |3, 0, 0, 0|105, 9, 2, 0|1033, 127, 39, 1|518, 95, 45, 15|59, 5, 10, 1
26 9 11 0.0699088145897 0.285714285714 3 2117 1795 |3, 0, 0, 0|105, 14, 2, 0|1026, 129, 38, 1|512, 140, 51, 32|48, 5, 10, 1
26 8 11 0.0683890577508 0.282674772036 3 2607 1621 |3, 0, 0, 0|105, 11, 2, 0|985, 422, 23, 7|434, 465, 15, 19|49, 56, 5, 6
26 7 11 0.0577507598784 0.29179331307 3 2199 1731 |3, 0, 0, 0|105, 63, 2, 1|993, 179, 32, 2|484, 163, 35, 9|68, 43, 9, 8
26 6 11 0.0714285714286 0.290273556231 3 2142 1632 |3, 0, 0, 0|105, 7, 2, 0|977, 254, 36, 4|435, 214, 28, 15|36, 14, 10, 2
26 5 11 0.063829787234 0.284194528875 3 2017 1524 |3, 0, 0, 0|105, 13, 2, 0|946, 312, 26, 7|374, 140, 16, 5|50, 13, 2, 3
26 4 11 0.0623100303951 0.284194528875 3 2517 1671 |3, 0, 0, 0|105, 16, 2, 0|1030, 643, 36, 11|391, 139, 41, 13|52, 24, 11, 0
26 3 11 0.0653495440729 0.285714285714 3 1977 1700 |3, 0, 0, 0|105, 11, 2, 0|945, 89, 34, 0|516, 150, 34, 12|45, 11, 16, 4
26 2 11 0.0668693009119 0.288753799392 3 2408 1908 |3, 0, 0, 0|105, 17, 2, 0|1015, 397, 28, 13|643, 63, 23, 2|88, 4, 1, 4
26 1 11 0.0623100303951 0.284194528875 3 2771 1404 |3, 0, 0, 0|105, 23, 2, 0|906, 908, 25, 24|306, 351, 14, 15|41, 45, 2, 1
27 10 11 0.0623100303951 0.282674772036 3 2467 1351 |3, 0, 0, 0|105, 21, 2, 0|874, 827, 30, 22|270, 215, 21, 15|37, 13, 9, 3
27 9 11 0.0699088145897 0.287234042553 3 2224 1527 |3, 0, 0, 0|105, 13, 2, 0|920, 350, 30, 4|377, 289, 37, 24|48, 17, 5, 0
27 8 11 0.0683890577508 0.288753799392 3 2349 1341 |3, 0, 0, 0|105, 24, 2, 0|841, 757, 32, 22|288, 184, 25, 14|35, 6, 10, 1
27 7 11 0.0668693009119 0.29179331307 3 2076 1849 |3, 0, 0, 0|105, 4, 2, 0|1001, 53, 34, 0|592, 144, 43, 3|52, 22, 17, 1
27 6 11 0.0683890577508 0.285714285714 3 2124 2058 |3, 0, 0, 0|105, 7, 2, 0|1079, 34, 23, 0|719, 21, 37, 0|86, 3, 4, 1
27 5 11 0.0668693009119 0.29179331307 3 1961 1738 |3, 0, 0, 0|105, 9, 2, 0|974, 92, 36, 1|494, 106, 39, 9|72, 5, 13, 1
27 4 11 0.0623100303951 0.287234042553 3 2400 1406 |3, 0, 0, 0|105, 20, 2, 0|886, 594, 33, 11|309, 277, 27, 31|29, 50, 12, 11
27 3 11 0.0668693009119 0.288753799392 3 2186 1415 |3, 0, 0, 0|105, 16, 2, 0|912, 459, 35, 6|296, 236, 29, 29|26, 18, 7, 7
27 2 11 0.0668693009119 0.288753799392 3 2259 1809 |3, 0, 0, 0|105, 11, 2, 0|1036, 167, 32, 1|524, 200, 48, 29|50, 41, 9, 1
27 1 11 0.0623100303951 0.287234042553 3 2151 1465 |3, 0, 0, 0|105, 12, 2, 0|929, 390, 29, 3|334, 244, 23, 15|33, 22, 7, 0
28 10 11 0.0683890577508 0.294832826748 3 2045 1525 |3, 0, 0, 0|105, 10, 2, 0|946, 314, 33, 3|362, 162, 28, 20|40, 10, 6, 1
28 9 11 0.0668693009119 0.290273556231 3 2646 1644 |3, 0, 0, 0|105, 21, 2, 0|972, 680, 28, 21|461, 216, 18, 13|53, 40, 2, 11
28 8 11 0.0729483282675 0.288753799392 3 2095 1977 |3, 0, 0, 0|105, 4, 2, 0|1097, 47, 24, 0|645, 58, 25, 3|75, 5, 1, 1
28 7 11 0.0683890577508 0.29179331307 3 2268 1563 |3, 0, 0, 0|105, 10, 2, 0|942, 332, 30, 4|416, 305, 26, 33|28, 19, 11, 2
28 6 11 0.0653495440729 0.29179331307 3 1962 1776 |3, 0, 0, 0|105, 9, 2, 0|1014, 93, 35, 0|523, 70, 34, 7|50, 5, 10, 2
28 5 11 0.0683890577508 0.288753799392 3 2199 2044 |3, 0, 0, 0|105, 8, 2, 0|1069, 56, 29, 0|734, 82, 26, 0|72, 9, 4, 0
28 4 11 0.0683890577508 0.290273556231 3 1965 1867 |3, 0, 0, 0|105, 5, 2, 0|1024, 27, 33, 0|561, 56, 53, 5|69, 4, 17, 1
28 3 11 0.0714285714286 0.296352583587 3 1970 1703 |3, 0, 0, 0|105, 58, 2, 1|948, 78, 31, 0|518, 113, 32, 0|55, 16, 9, 1
28 2 11 0.0683890577508 0.29179331307 3 2333 1560 |3, 0, 0, 0|105, 13, 2, 0|931, 370, 34, 5|410, 327, 32, 31|34, 25, 9, 2
28 1 11 0.0683890577508 0.29179331307 3 2304 1871 |3, 0, 0, 0|105, 10, 2, 0|1059, 369, 33, 12|557, 35, 51, 1|53, 6, 8, 0
29 10 11 0.0699088145897 0.293313069909 3 2014 1863 |3, 0, 0, 0|105, 5, 2, 0|1050, 45, 40, 0|547, 81, 44, 15|58, 3, 14, 2
29 9 11 0.0729483282675 0.29179331307 3 1948 1908 |3, 0, 0, 0|105, 5, 2, 0|1018, 19, 34, 0|614, 13, 59, 0|59, 3, 14, 0
29 8 11 0.0683890577508 0.296352583587 3 1974 1803 |3, 0, 0, 0|105, 6, 2, 0|1050, 80, 35, 0|501, 66, 46, 9|53, 7, 8, 3
29 7 11 0.0699088145897 0.293313069909 3 2111 1947 |3, 0, 0, 0|105, 5, 2, 0|1079, 50, 38, 0|599, 81, 47, 19|60, 7, 14, 2
29 6 11 0.0744680851064 0.29179331307 3 2037 1875 |3, 0, 0, 0|105, 3, 2, 0|1044, 68, 40, 1|552, 78, 54, 2|66, 9, 9, 1
29 5 11 0.0683890577508 0.294832826748 3 2161 1782 |3, 0, 0, 0|105, 16, 2, 0|985, 334, 33, 8|534, 19, 41, 0|62, 1, 17, 1
29 4 11 0.0699088145897 0.296352583587 3 2011 1791 |3, 0, 0, 0|105, 5, 2, 0|1053, 107, 33, 1|508, 83, 31, 3|47, 20, 9, 1
29 3 11 0.0683890577508 0.296352583587 3 2198 1709 |3, 0, 0, 0|105, 16, 2, 0|1008, 426, 35, 11|458, 28, 39, 1|46, 5, 13, 2
29 2 11 0.0729483282675 0.290273556231 4 2188 2186 |3, 1, 0, 0|105, 0, 2, 0|1144, 0, 30, 0|777, 1, 29, 0|88, 0, 8, 0
29 1 11 0.0683890577508 0.297872340426 3 2331 1729 |3, 0, 0, 0|105, 10, 2, 0|972, 234, 32, 3|501, 260, 48, 22|56, 59, 10, 14
30 10 11 0.0729483282675 0.294832826748 3 2040 1683 |3, 0, 0, 0|105, 4, 2, 0|1022, 237, 37, 8|411, 86, 35, 7|56, 13, 12, 2
30 9 11 0.0714285714286 0.294832826748 3 1897 1704 |3, 0, 0, 0|105, 9, 2, 0|993, 87, 35, 0|462, 74, 35, 19|55, 4, 14, 0
30 8 11 0.0668693009119 0.293313069909 3 2217 1657 |3, 0, 0, 0|105, 6, 2, 0|978, 318, 32, 10|429, 168, 34, 7|60, 43, 14, 8
30 7 11 0.0683890577508 0.288753799392 3 2095 1644 |3, 0, 0, 0|105, 6, 2, 0|971, 240, 34, 2|435, 177, 38, 14|45, 12, 11, 0
30 6 11 0.0683890577508 0.29179331307 3 2077 1499 |3, 0, 0, 0|105, 11, 2, 0|938, 300, 30, 4|363, 229, 27, 17|27, 16, 4, 1
30 5 11 0.0729483282675 0.294832826748 3 1999 1810 |3, 0, 0, 0|105, 8, 2, 0|1066, 91, 36, 0|491, 69, 41, 11|53, 8, 13, 2
30 4 11 0.0668693009119 0.296352583587 3 2362 1861 |3, 0, 0, 0|105, 5, 2, 0|1051, 163, 37, 3|566, 245, 38, 12|46, 48, 13, 25
30 3 11 0.0699088145897 0.293313069909 3 2182 1848 |3, 0, 0, 0|105, 4, 2, 0|1101, 119, 36, 2|492, 160, 36, 3|58, 37, 15, 9
30 2 11 0.0683890577508 0.294832826748 3 2126 1722 |3, 0, 0, 0|105, 4, 2, 0|1022, 151, 39, 2|457, 187, 45, 8|43, 35, 6, 17
30 1 11 0.0714285714286 0.293313069909 3 2137 1558 |3, 0, 0, 0|105, 6, 2, 0|977, 284, 36, 4|365, 260, 26, 11|35, 14, 9, 0
31 10 11 0.0714285714286 0.296352583587 3 2079 1650 |3, 0, 0, 0|105, 15, 2, 0|984, 294, 32, 8|414, 88, 43, 18|51, 4, 16, 2
31 9 11 0.0744680851064 0.297872340426 3 2179 1791 |3, 0, 0, 0|105, 4, 2, 0|1037, 141, 36, 2|515, 175, 44, 25|36, 31, 13, 10
31 8 11 0.0714285714286 0.29179331307 3 2117 2023 |3, 0, 0, 0|105, 1, 2, 0|1065, 25, 26, 0|708, 53, 31, 6|77, 9, 6, 0
31 7 11 0.0699088145897 0.294832826748 3 2101 1989 |3, 0, 0, 0|105, 1, 2, 0|1134, 40, 37, 1|576, 56, 42, 2|74, 10, 16, 2
31 6 11 0.0714285714286 0.294832826748 3 2025 1866 |3, 0, 0, 0|105, 4, 2, 0|1055, 57, 33, 0|560, 85, 41, 3|47, 6, 20, 4
31 5 11 0.0744680851064 0.294832826748 3 2073 1860 |3, 0, 0, 0|105, 5, 2, 0|1046, 75, 35, 1|566, 109, 50, 10|44, 10, 9, 3
31 4 11 0.0729483282675 0.293313069909 3 2227 1916 |3, 0, 0, 0|105, 6, 2, 0|1072, 130, 27, 0|624, 148, 23, 8|57, 19, 3, 0
31 3 11 0.0775075987842 0.296352583587 3 1929 1880 |3, 0, 0, 0|105, 2, 2, 0|1064, 34, 36, 0|545, 6, 42, 5|67, 2, 16, 0
31 2 11 0.0729483282675 0.293313069909 3 1971 1840 |3, 0, 0, 0|105, 4, 2, 0|1013, 38, 36, 1|554, 69, 44, 3|63, 15, 20, 1
31 1 11 0.0714285714286 0.294832826748 3 2074 1509 |3, 0, 0, 0|105, 11, 2, 0|893, 284, 32, 4|404, 236, 27, 15|34, 14, 9, 1
32 10 11 0.0714285714286 0.297872340426 3 2302 1878 |3, 0, 0, 0|105, 9, 2, 0|1048, 379, 34, 9|558, 21, 46, 1|63, 4, 19, 1
32 9 11 0.0744680851064 0.294832826748 3 1998 1969 |3, 0, 0, 0|105, 2, 2, 0|1067, 17, 33, 0|620, 10, 51, 0|73, 0, 15, 0
32 8 11 0.0714285714286 0.296352583587 3 2109 1937 |3, 0, 0, 0|105, 2, 2, 0|1091, 46, 35, 0|575, 104, 40, 5|66, 13, 20, 2
32 7 11 0.0714285714286 0.294832826748 3 1951 1897 |3, 0, 0, 0|105, 0, 2, 0|1068, 10, 33, 0|568, 38, 39, 1|67, 4, 12, 1
32 6 11 0.0744680851064 0.299392097264 3 1939 1919 |3, 0, 0, 0|105, 2, 2, 0|1054, 15, 39, 0|592, 3, 44, 0|61, 0, 19, 0
32 5 11 0.0729483282675 0.294832826748 3 1957 1909 |3, 0, 0, 0|105, 3, 2, 0|1032, 9, 36, 0|587, 32, 58, 1|65, 3, 21, 0
32 4 11 0.0714285714286 0.294832826748 3 2020 1955 |3, 0, 0, 0|105, 2, 2, 0|1073, 24, 33, 0|634, 26, 46, 3|46, 7, 13, 3
32 3 11 0.0714285714286 0.294832826748 3 1983 1753 |3, 0, 0, 0|105, 4, 2, 0|1022, 207, 34, 8|475, 11, 36, 0|53, 0, 23, 0
32 2 11 0.0714285714286 0.296352583587 3 1937 1913 |3, 0, 0, 0|105, 2, 2, 0|1084, 15, 34, 0|571, 7, 42, 0|58, 0, 14, 0
32 1 11 0.0744680851064 0.296352583587 3 2057 1787 |3, 0, 0, 0|105, 6, 2, 0|1046, 234, 35, 7|471, 22, 37, 0|75, 1, 13, 0
33 10 11 0.0759878419453 0.297872340426 3 1941 1695 |3, 0, 0, 0|105, 4, 2, 0|1007, 208, 35, 8|450, 24, 29, 0|47, 2, 17, 0
33 9 11 0.0759878419453 0.297872340426 3 1962 1706 |3, 0, 0, 0|105, 4, 2, 0|1020, 219, 34, 8|437, 24, 39, 0|57, 1, 9, 0
33 8 11 0.0744680851064 0.297872340426 3 2017 1935 |3, 0, 0, 0|105, 4, 2, 0|1061, 32, 36, 0|595, 32, 56, 11|64, 3, 13, 0
33 7 11 0.0729483282675 0.296352583587 3 2149 1866 |3, 0, 0, 0|105, 2, 2, 0|1064, 95, 34, 2|542, 130, 47, 12|56, 36, 13, 6
33 6 11 0.0744680851064 0.297872340426 3 1946 1946 |3, 0, 0, 0|105, 0, 2, 0|1091, 0, 39, 0|595, 0, 52, 0|43, 0, 16, 0
33 5 11 0.0744680851064 0.299392097264 3 1981 1702 |3, 0, 0, 0|105, 6, 2, 0|1011, 234, 37, 7|431, 29, 35, 0|59, 3, 19, 0
33 4 11 0.0759878419453 0.296352583587 3 1924 1924 |3, 0, 0, 0|105, 0, 2, 0|1072, 0, 37, 0|580, 0, 42, 0|71, 0, 12, 0
33 3 11 0.0759878419453 0.299392097264 3 2022 1956 |3, 0, 0, 0|105, 2, 2, 0|1092, 21, 37, 0|601, 34, 45, 3|55, 5, 16, 1
