Cutoff >1
N1 20000
MaxLen1 12
nHaps NHaps nSp single_nucleotide_pDNCs pDNC_recovered
5 8 99 0.0316301703163 0.523114355231 0 6957 4449 |0, 0, 0, 0|10, 5, 13, 5|869, 489, 860, 318|1108, 697, 898, 462|340, 298, 351, 234
5 7 99 0.0243309002433 0.520681265207 0 7023 3842 |0, 0, 0, 0|10, 10, 13, 6|715, 622, 744, 373|990, 902, 747, 581|338, 380, 285, 307
5 6 99 0.0243309002433 0.525547445255 0 7208 4355 |0, 0, 0, 0|10, 4, 13, 4|846, 502, 820, 299|1071, 897, 918, 480|338, 378, 339, 289
5 5 99 0.0462287104623 0.520681265207 0 6683 4508 |0, 0, 0, 0|10, 4, 13, 7|895, 459, 841, 240|1109, 590, 950, 410|369, 213, 321, 252
5 4 99 0.0389294403893 0.525547445255 0 6919 4349 |0, 0, 0, 0|10, 5, 13, 6|853, 634, 791, 292|1074, 724, 911, 426|333, 254, 364, 229
5 3 99 0.029197080292 0.525547445255 0 6896 4038 |0, 0, 0, 0|10, 3, 13, 6|857, 592, 777, 324|973, 818, 806, 534|318, 296, 284, 285
5 2 99 0.0243309002433 0.518248175182 0 6933 3894 |0, 0, 0, 0|10, 8, 13, 5|747, 599, 776, 344|945, 926, 824, 526|276, 360, 303, 271
5 1 99 0.0267639902676 0.518248175182 0 6674 3946 |0, 0, 0, 0|10, 2, 13, 4|833, 528, 767, 273|995, 841, 766, 506|292, 311, 270, 263
6 10 99 0.0267639902676 0.520681265207 0 7378 4426 |0, 0, 0, 0|10, 3, 13, 4|903, 523, 857, 341|1104, 926, 864, 542|330, 342, 345, 271
6 9 99 0.036496350365 0.520681265207 0 6877 4733 |0, 0, 0, 0|10, 3, 13, 4|921, 382, 858, 237|1187, 588, 971, 425|374, 274, 399, 231
6 8 99 0.0413625304136 0.520681265207 0 6401 4131 |0, 0, 0, 0|10, 5, 13, 5|827, 558, 824, 257|967, 621, 874, 405|310, 213, 306, 206
6 7 99 0.0243309002433 0.523114355231 0 6606 3612 |0, 0, 0, 0|10, 7, 13, 6|732, 581, 681, 351|927, 884, 739, 547|269, 321, 241, 297
6 6 99 0.0340632603406 0.523114355231 0 7138 4133 |0, 0, 0, 0|10, 3, 13, 5|871, 562, 790, 347|956, 854, 855, 568|303, 354, 335, 312
6 5 99 0.0413625304136 0.523114355231 0 6314 3917 |0, 0, 0, 0|10, 7, 13, 5|737, 648, 797, 262|893, 606, 823, 454|333, 204, 311, 211
6 4 99 0.0316301703163 0.520681265207 0 6796 4309 |0, 0, 0, 0|10, 5, 13, 3|866, 422, 830, 240|1070, 766, 867, 497|320, 281, 333, 273
6 3 99 0.0389294403893 0.523114355231 0 6735 4824 |0, 0, 0, 0|10, 3, 13, 2|904, 420, 913, 176|1191, 549, 1004, 380|418, 177, 371, 204
6 2 99 0.0413625304136 0.525547445255 0 6475 4115 |0, 0, 0, 0|10, 6, 13, 7|795, 528, 778, 249|1000, 625, 881, 499|349, 227, 289, 219
6 1 99 0.0243309002433 0.515815085158 0 7119 3832 |0, 0, 0, 0|10, 2, 13, 4|824, 747, 773, 375|887, 939, 782, 576|276, 347, 267, 297
7 10 99 0.0413625304136 0.523114355231 0 6263 4450 |0, 0, 0, 0|10, 5, 13, 3|824, 469, 868, 196|1070, 477, 959, 316|349, 173, 357, 174
7 9 99 0.0413625304136 0.523114355231 0 6308 4854 |0, 0, 0, 0|10, 4, 13, 3|884, 336, 910, 188|1237, 433, 965, 249|423, 120, 412, 121
7 8 99 0.0316301703163 0.520681265207 0 6308 4385 |0, 0, 0, 0|10, 7, 13, 3|803, 389, 801, 183|1170, 554, 903, 349|347, 247, 338, 191
7 7 99 0.043795620438 0.520681265207 0 6603 4895 |0, 0, 0, 0|10, 6, 13, 3|881, 355, 924, 193|1252, 492, 999, 306|436, 180, 380, 173
7 6 99 0.029197080292 0.525547445255 0 6496 4662 |0, 0, 0, 0|10, 3, 13, 1|863, 310, 903, 235|1223, 550, 932, 341|357, 217, 361, 177
7 5 99 0.0340632603406 0.520681265207 0 6409 4172 |0, 0, 0, 0|10, 5, 13, 3|825, 469, 830, 186|998, 674, 861, 402|315, 256, 320, 242
7 4 99 0.0316301703163 0.525547445255 0 6074 4248 |0, 0, 0, 0|10, 3, 13, 2|815, 372, 838, 193|1059, 537, 875, 328|313, 199, 325, 192
7 3 99 0.0316301703163 0.525547445255 0 6513 4472 |0, 0, 0, 0|10, 6, 13, 2|850, 379, 848, 218|1094, 613, 964, 377|340, 260, 353, 186
7 2 99 0.0267639902676 0.525547445255 0 6546 4150 |0, 0, 0, 0|10, 2, 13, 3|845, 473, 807, 239|977, 728, 879, 440|299, 308, 320, 203
7 1 99 0.0413625304136 0.523114355231 0 6223 5083 |0, 0, 0, 0|10, 5, 13, 2|915, 239, 927, 129|1266, 299, 1091, 199|450, 143, 411, 124
8 10 99 0.0413625304136 0.523114355231 0 6039 4732 |0, 0, 0, 0|10, 8, 13, 1|833, 302, 896, 145|1193, 398, 939, 215|453, 128, 395, 110
8 9 99 0.029197080292 0.52798053528 0 6433 4176 |0, 0, 0, 0|10, 4, 13, 4|834, 447, 786, 287|1049, 665, 827, 380|323, 264, 334, 206
8 8 99 0.043795620438 0.520681265207 0 5772 4633 |0, 0, 0, 0|10, 7, 13, 3|836, 258, 869, 138|1206, 324, 940, 216|415, 101, 344, 92
8 7 99 0.0316301703163 0.52798053528 0 5966 4255 |0, 0, 0, 0|10, 4, 13, 4|801, 302, 790, 180|1081, 541, 894, 309|342, 205, 324, 166
8 6 99 0.0340632603406 0.52798053528 0 6421 4563 |0, 0, 0, 0|10, 3, 13, 3|818, 410, 886, 242|1216, 539, 913, 291|374, 191, 333, 179
8 5 99 0.029197080292 0.520681265207 0 6059 4285 |0, 0, 0, 0|10, 7, 13, 2|843, 391, 859, 137|1059, 504, 837, 321|338, 238, 326, 174
8 4 99 0.036496350365 0.523114355231 0 6356 4831 |0, 0, 0, 0|10, 3, 13, 4|934, 300, 867, 161|1241, 462, 989, 274|403, 185, 374, 136
8 3 99 0.029197080292 0.520681265207 0 6518 4332 |0, 0, 0, 0|10, 6, 13, 3|784, 351, 803, 233|1138, 671, 868, 400|378, 260, 338, 262
8 2 99 0.043795620438 0.530413625304 0 6597 5306 |0, 0, 0, 0|10, 0, 13, 4|1011, 258, 908, 170|1441, 341, 1029, 253|439, 128, 455, 137
8 1 99 0.0413625304136 0.525547445255 0 6582 5184 |0, 0, 0, 0|10, 2, 13, 2|966, 290, 943, 122|1377, 395, 1062, 267|389, 186, 424, 134
9 10 99 0.0389294403893 0.523114355231 0 6425 5003 |0, 0, 0, 0|10, 1, 13, 3|943, 301, 892, 144|1253, 453, 1075, 254|423, 131, 394, 135
9 9 99 0.0316301703163 0.52798053528 0 6404 4147 |0, 0, 0, 0|10, 8, 13, 2|767, 550, 781, 257|1050, 633, 877, 396|318, 209, 331, 202
9 8 99 0.036496350365 0.530413625304 0 6071 4308 |0, 0, 0, 0|10, 6, 13, 3|809, 306, 789, 159|1132, 522, 875, 326|325, 239, 355, 202
9 7 99 0.036496350365 0.525547445255 0 6397 4803 |0, 0, 0, 0|10, 4, 13, 1|888, 353, 893, 188|1177, 456, 982, 283|429, 160, 411, 149
9 6 99 0.029197080292 0.523114355231 0 6890 4538 |0, 0, 0, 0|10, 3, 13, 3|917, 475, 845, 248|1150, 712, 896, 444|364, 246, 343, 221
9 5 99 0.043795620438 0.523114355231 0 6014 4886 |0, 0, 0, 0|10, 6, 13, 3|863, 228, 889, 123|1266, 281, 1025, 207|419, 150, 401, 130
9 4 99 0.0340632603406 0.52798053528 0 6651 4552 |0, 0, 0, 0|10, 4, 13, 1|869, 413, 878, 254|1143, 623, 924, 371|369, 229, 346, 204
9 3 99 0.043795620438 0.530413625304 0 6557 5312 |0, 0, 0, 0|10, 1, 13, 1|949, 269, 945, 133|1335, 394, 1116, 195|485, 132, 459, 120
9 2 99 0.0340632603406 0.523114355231 0 6517 4393 |0, 0, 0, 0|10, 4, 13, 2|847, 440, 859, 220|1103, 646, 840, 403|376, 216, 345, 193
9 1 99 0.043795620438 0.518248175182 0 5825 4766 |0, 0, 0, 0|10, 5, 13, 2|867, 255, 870, 109|1264, 295, 1010, 216|388, 90, 344, 87
10 10 99 0.036496350365 0.532846715328 0 5954 4614 |0, 0, 0, 0|10, 1, 13, 3|901, 291, 856, 110|1161, 384, 921, 240|380, 181, 372, 130
10 9 99 0.0389294403893 0.530413625304 0 5589 5133 |0, 0, 0, 0|10, 1, 13, 1|970, 95, 882, 46|1310, 138, 1064, 84|440, 50, 444, 41
10 8 99 0.043795620438 0.532846715328 0 5907 5205 |0, 0, 0, 0|10, 0, 13, 1|981, 80, 941, 71|1305, 205, 1060, 156|442, 95, 453, 94
10 7 99 0.043795620438 0.532846715328 0 5812 4894 |0, 0, 0, 0|10, 1, 13, 3|967, 138, 846, 91|1257, 266, 975, 184|425, 114, 401, 121
10 6 99 0.0316301703163 0.530413625304 0 6243 4519 |0, 0, 0, 0|10, 1, 13, 2|885, 365, 886, 183|1085, 513, 934, 280|355, 200, 351, 180
10 5 99 0.043795620438 0.52798053528 0 5596 5010 |0, 0, 0, 0|10, 1, 13, 2|941, 106, 885, 76|1275, 158, 1018, 134|450, 52, 418, 57
10 4 99 0.0340632603406 0.532846715328 0 5809 4728 |0, 0, 0, 0|10, 1, 13, 1|915, 195, 891, 91|1194, 345, 965, 200|385, 129, 355, 119
10 3 99 0.029197080292 0.530413625304 0 5926 4645 |0, 0, 0, 0|10, 2, 13, 0|932, 206, 857, 106|1132, 436, 938, 237|368, 170, 395, 124
10 2 99 0.0267639902676 0.52798053528 0 5729 4216 |0, 0, 0, 0|10, 1, 13, 2|803, 398, 842, 142|1055, 456, 844, 240|335, 153, 314, 121
10 1 99 0.0340632603406 0.532846715328 0 5753 4730 |0, 0, 0, 0|10, 0, 13, 1|942, 186, 885, 100|1184, 301, 947, 188|375, 134, 374, 113
11 10 99 0.043795620438 0.52798053528 0 5680 4875 |0, 0, 0, 0|10, 0, 13, 2|977, 194, 886, 58|1224, 229, 990, 154|393, 94, 382, 74
11 9 99 0.0340632603406 0.532846715328 0 5735 4705 |0, 0, 0, 0|10, 1, 13, 1|899, 196, 904, 92|1164, 322, 946, 189|384, 127, 385, 102
11 8 99 0.043795620438 0.532846715328 0 5651 5112 |0, 0, 0, 0|10, 0, 13, 1|966, 138, 938, 66|1258, 149, 1065, 107|408, 43, 454, 35
11 7 99 0.0316301703163 0.525547445255 0 5830 4540 |0, 0, 0, 0|10, 1, 13, 3|885, 292, 817, 151|1126, 362, 960, 222|343, 156, 386, 103
11 6 99 0.043795620438 0.532846715328 0 5608 4987 |0, 0, 0, 0|10, 1, 13, 1|940, 166, 943, 47|1220, 204, 1032, 108|386, 45, 443, 49
11 5 99 0.043795620438 0.525547445255 0 5524 5161 |0, 0, 0, 0|10, 1, 13, 1|963, 78, 956, 30|1273, 85, 1062, 89|454, 45, 430, 34
11 4 99 0.0340632603406 0.530413625304 0 5772 4796 |0, 0, 0, 0|10, 0, 13, 2|914, 151, 867, 78|1250, 306, 990, 177|381, 154, 371, 108
11 3 99 0.0462287104623 0.52798053528 0 5805 5249 |0, 0, 0, 0|10, 0, 13, 3|990, 88, 937, 68|1359, 173, 1044, 91|469, 79, 427, 54
11 2 99 0.029197080292 0.52798053528 0 5795 4546 |0, 0, 0, 0|10, 0, 13, 1|901, 252, 892, 135|1143, 367, 875, 222|372, 158, 340, 114
11 1 99 0.029197080292 0.530413625304 0 6053 4558 |0, 0, 0, 0|10, 0, 13, 2|917, 279, 864, 136|1114, 436, 945, 274|355, 203, 340, 165
12 10 99 0.0462287104623 0.530413625304 0 5528 5326 |0, 0, 0, 0|10, 1, 13, 1|1018, 51, 979, 30|1349, 50, 1052, 47|458, 10, 447, 12
12 9 99 0.0462287104623 0.532846715328 0 5495 5241 |0, 0, 0, 0|10, 1, 13, 1|966, 64, 939, 36|1339, 61, 1074, 45|441, 28, 459, 18
12 8 99 0.036496350365 0.532846715328 0 5718 4826 |0, 0, 0, 0|10, 0, 13, 1|922, 133, 910, 65|1219, 271, 989, 176|401, 144, 362, 102
12 7 99 0.043795620438 0.532846715328 0 5822 5239 |0, 0, 0, 0|10, 0, 13, 1|1021, 83, 929, 56|1300, 171, 1064, 121|452, 82, 450, 69
12 6 99 0.043795620438 0.530413625304 0 5584 5175 |0, 0, 0, 0|10, 1, 13, 1|941, 102, 934, 54|1325, 115, 1084, 81|452, 25, 416, 30
12 5 99 0.0413625304136 0.530413625304 0 5654 5121 |0, 0, 0, 0|10, 0, 13, 1|936, 68, 961, 55|1339, 139, 1038, 113|432, 89, 392, 68
12 4 99 0.036496350365 0.532846715328 0 5632 4969 |0, 0, 0, 0|10, 0, 13, 1|927, 88, 918, 63|1307, 201, 980, 115|405, 112, 409, 83
12 3 99 0.0413625304136 0.530413625304 0 5732 4946 |0, 0, 0, 0|10, 0, 13, 2|957, 162, 910, 73|1186, 220, 1041, 139|387, 101, 442, 89
12 2 99 0.0413625304136 0.530413625304 0 5673 5092 |0, 0, 0, 0|10, 1, 13, 1|950, 90, 916, 54|1275, 172, 1078, 107|410, 96, 440, 60
12 1 99 0.043795620438 0.530413625304 0 5608 5293 |0, 0, 0, 0|10, 0, 13, 0|942, 93, 1018, 35|1386, 80, 1001, 51|444, 25, 479, 31
13 10 99 0.0462287104623 0.532846715328 0 5552 5231 |0, 0, 0, 0|10, 0, 13, 2|995, 34, 929, 15|1312, 85, 1083, 74|462, 60, 427, 51
13 9 99 0.0340632603406 0.530413625304 0 5538 4907 |0, 0, 0, 0|10, 0, 13, 1|928, 105, 870, 41|1224, 207, 1034, 127|392, 85, 436, 65
13 8 99 0.0462287104623 0.532846715328 0 5445 5275 |0, 0, 0, 0|10, 0, 13, 1|965, 6, 925, 14|1368, 57, 1107, 31|450, 30, 437, 31
13 7 99 0.0413625304136 0.530413625304 0 5694 5240 |0, 0, 0, 0|10, 0, 13, 1|989, 47, 944, 32|1380, 125, 1022, 111|434, 80, 448, 58
13 6 99 0.043795620438 0.532846715328 0 5874 5295 |0, 0, 0, 0|10, 0, 13, 1|989, 80, 882, 49|1334, 206, 1142, 98|481, 80, 444, 65
