Cutoff >1
N1 20000
MaxLen1 12
nHaps NHaps nSp single_nucleotide_pDNCs pDNC_recovered
20 2 189 0.0562310030395 0.489361702128 0 7671 2152 |0 0 0 0|37 21 0 1|773 1559 51 72|791 2276 115 222|319 1223 66 145
20 1 189 0.0623100303951 0.516717325228 0 8139 3156 |0 0 0 0|37 11 0 0|1066 1080 73 82|1198 2147 144 230|546 1293 92 140
21 10 189 0.0592705167173 0.510638297872 0 6962 2244 |0 0 0 0|37 14 0 0|817 1187 74 56|810 1979 103 195|352 1129 51 158
21 9 189 0.0607902735562 0.489361702128 0 7522 3074 |0 0 0 0|37 10 0 0|1034 995 88 73|1169 1889 152 172|506 1151 88 158
21 8 189 0.0501519756839 0.503039513678 0 7657 2115 |0 0 0 0|37 21 0 0|767 1550 70 84|763 2286 103 247|328 1202 47 152
21 7 189 0.0668693009119 0.512158054711 0 6391 2434 |0 0 0 0|37 13 0 0|833 1063 74 56|906 1621 119 148|407 936 58 120
21 6 189 0.0668693009119 0.510638297872 0 6063 2498 |0 0 0 0|37 19 0 1|848 969 63 40|933 1481 117 130|440 814 60 111
21 5 189 0.0623100303951 0.501519756839 0 6100 2259 |0 0 0 0|37 14 0 0|822 989 69 39|833 1608 91 152|350 913 57 126
21 4 189 0.063829787234 0.506079027356 0 6765 3072 |0 0 0 0|37 14 0 0|1042 939 70 41|1160 1536 137 127|536 912 90 124
21 3 189 0.0653495440729 0.503039513678 0 7514 2609 |0 0 0 0|37 26 0 1|875 1377 71 75|933 2011 112 218|507 1073 74 124
21 2 189 0.0699088145897 0.51367781155 0 7206 3157 |0 0 0 0|37 11 0 0|1070 1070 89 75|1157 1629 138 160|574 970 92 134
21 1 189 0.0440729483283 0.5 0 8537 1885 |0 0 0 0|37 16 0 0|716 1703 71 78|669 2763 88 281|254 1587 50 224
22 10 189 0.063829787234 0.487841945289 0 6955 3146 |0 0 0 0|37 8 0 0|1060 857 76 49|1174 1594 165 166|564 1001 70 134
22 9 189 0.0516717325228 0.496960486322 0 6964 1970 |0 0 0 0|37 18 0 1|762 1326 51 72|710 2068 81 223|281 1148 48 138
22 8 189 0.0607902735562 0.498480243161 0 6612 2389 |0 0 0 0|37 18 0 1|868 1158 60 40|873 1710 114 174|381 981 56 141
22 7 189 0.0562310030395 0.519756838906 0 6845 2026 |0 0 0 0|37 11 0 0|774 1150 64 69|697 2083 100 190|299 1162 55 154
22 6 189 0.0577507598784 0.496960486322 0 6873 2755 |0 0 0 0|37 14 0 1|898 945 70 43|1037 1744 133 163|498 1053 82 155
22 5 189 0.0577507598784 0.518237082067 0 7894 2133 |0 0 0 0|37 17 0 0|800 1573 66 86|790 2490 92 230|303 1204 45 161
22 4 189 0.0607902735562 0.522796352584 0 6898 2605 |0 0 0 0|37 13 0 0|920 1136 54 80|948 1785 116 179|454 988 76 112
22 3 189 0.0683890577508 0.504559270517 0 6810 3084 |0 0 0 0|37 14 0 0|1054 934 77 60|1120 1582 159 184|562 840 75 112
22 2 189 0.0653495440729 0.498480243161 0 7221 2961 |0 0 0 0|37 22 0 1|1004 1202 79 70|1064 1812 144 170|542 886 91 97
22 1 189 0.0562310030395 0.506079027356 0 7546 2338 |0 0 0 0|37 14 0 0|887 1430 70 79|847 2164 104 198|344 1187 49 136
23 10 189 0.0759878419453 0.504559270517 0 6059 2598 |0 0 0 0|37 5 0 0|941 886 80 61|956 1510 99 159|420 733 65 107
23 9 189 0.0607902735562 0.506079027356 0 7222 2923 |0 0 0 0|37 8 0 0|1028 977 71 55|1079 1910 122 169|500 1044 86 136
23 8 189 0.0623100303951 0.51367781155 0 6403 2361 |0 0 0 0|37 5 0 0|845 1008 68 41|860 1739 102 171|393 920 56 158
23 7 189 0.048632218845 0.524316109422 0 7009 2406 |0 0 0 0|37 16 0 0|853 1260 63 44|883 1908 128 160|372 1073 70 142
23 6 189 0.063829787234 0.512158054711 0 6474 2514 |0 0 0 0|37 7 0 0|866 979 65 43|932 1688 136 172|417 949 61 122
23 5 189 0.0668693009119 0.519756838906 0 6269 2520 |0 0 0 0|37 7 0 0|900 935 68 50|936 1562 106 162|415 906 58 127
23 4 189 0.063829787234 0.506079027356 0 6101 2325 |0 0 0 0|37 10 0 0|844 990 59 39|826 1620 125 137|364 861 70 119
23 3 189 0.0653495440729 0.51367781155 0 6829 2506 |0 0 0 0|37 6 0 0|917 1155 72 59|889 1853 117 183|399 929 75 138
23 2 189 0.0683890577508 0.512158054711 0 7101 2601 |0 0 0 0|37 6 0 0|946 1077 74 62|948 1885 118 203|405 1083 73 184
23 1 189 0.0592705167173 0.518237082067 0 6402 2738 |0 0 0 0|37 6 0 0|995 905 70 62|1000 1534 107 154|454 876 75 127
24 10 189 0.0562310030395 0.51367781155 0 6936 2727 |0 0 0 0|37 11 0 0|967 1085 80 57|1008 1776 115 179|447 997 73 104
24 9 189 0.0653495440729 0.5 0 6997 2620 |0 0 0 0|37 6 0 0|935 1073 75 64|924 1905 131 198|442 982 76 149
24 8 189 0.0668693009119 0.496960486322 0 6173 3157 |0 0 0 0|37 7 0 0|1058 629 73 38|1199 1292 146 113|540 837 104 100
24 7 189 0.0714285714286 0.510638297872 0 6098 2926 |0 0 0 0|37 3 0 0|1024 722 93 40|1030 1358 137 153|525 789 80 107
24 6 189 0.0623100303951 0.501519756839 0 7180 2625 |0 0 0 0|37 9 0 0|917 1145 75 46|977 1894 126 186|421 1118 72 157
24 5 189 0.0531914893617 0.519756838906 0 7398 2705 |0 0 0 0|37 12 0 0|940 1206 87 48|1020 1942 118 193|439 1145 64 147
24 4 189 0.0592705167173 0.506079027356 0 6556 2348 |0 0 0 0|37 9 0 0|857 1039 74 44|884 1852 98 179|340 961 58 124
24 3 189 0.0653495440729 0.5 0 6470 3235 |0 0 0 0|37 6 0 0|1085 814 83 47|1209 1331 151 123|573 831 97 83
24 2 189 0.0744680851064 0.512158054711 0 6136 2783 |0 0 0 0|37 7 0 0|1037 866 64 40|990 1433 148 149|439 738 68 120
24 1 189 0.0699088145897 0.521276595745 0 5800 2465 |0 0 0 0|37 9 0 0|943 947 57 50|871 1369 110 160|375 710 72 90
25 10 189 0.0623100303951 0.516717325228 0 7540 3007 |0 0 0 0|37 9 0 0|1067 1138 76 50|1105 1934 146 170|496 1104 80 128
25 9 189 0.0653495440729 0.510638297872 0 7073 3268 |0 0 0 0|37 4 0 0|1077 791 82 52|1236 1605 176 166|573 1056 87 131
25 8 189 0.0607902735562 0.509118541033 0 7693 3072 |0 0 0 0|37 9 0 0|1044 1228 79 52|1138 1934 154 202|538 1053 82 143
25 7 189 0.0729483282675 0.528875379939 0 6070 3052 |0 0 0 0|37 2 0 0|1058 625 91 23|1140 1329 135 122|503 830 88 87
25 6 189 0.0653495440729 0.5273556231 0 6789 2500 |0 0 0 0|37 5 0 0|911 1053 71 43|905 1849 126 200|396 1000 54 139
25 5 189 0.0577507598784 0.510638297872 0 6998 2902 |0 0 0 0|37 10 0 0|1032 1027 80 53|1051 1733 144 167|480 964 78 142
25 4 189 0.063829787234 0.51367781155 0 6416 3053 |0 0 0 0|37 3 0 0|1035 851 82 55|1150 1396 138 124|514 835 97 99
25 3 189 0.0668693009119 0.5 0 5821 3542 |0 0 0 0|37 7 0 0|1135 563 76 43|1356 972 185 108|631 533 122 53
25 2 189 0.0683890577508 0.496960486322 0 6389 2965 |0 0 0 0|37 3 0 0|1040 780 72 39|1090 1470 145 160|511 863 70 109
25 1 189 0.0699088145897 0.525835866261 0 6569 2496 |0 0 0 0|37 11 0 0|926 1183 59 54|886 1657 120 184|406 846 62 138
26 10 189 0.0592705167173 0.528875379939 0 6394 2961 |0 0 0 0|37 7 0 0|1043 898 76 31|1109 1475 137 117|485 818 74 87
26 9 189 0.0577507598784 0.518237082067 0 6806 2823 |0 0 0 0|37 10 0 0|990 886 73 46|1083 1738 103 165|473 1010 64 128
26 8 189 0.063829787234 0.524316109422 0 6426 3181 |0 0 0 0|37 5 0 0|1076 700 89 33|1219 1418 122 135|543 836 95 118
26 7 189 0.0729483282675 0.512158054711 0 6394 2795 |0 0 0 0|37 2 0 0|979 837 80 36|1066 1549 119 148|442 890 72 137
26 6 189 0.0683890577508 0.507598784195 0 5860 2656 |0 0 0 0|37 11 0 0|925 894 66 36|991 1323 131 109|439 730 67 101
26 5 189 0.0683890577508 0.512158054711 0 6078 2600 |0 0 0 0|37 9 0 0|906 866 79 33|979 1505 110 143|424 796 65 126
26 4 189 0.0668693009119 0.504559270517 0 7341 3542 |0 0 0 0|37 10 0 0|1179 855 86 66|1342 1584 161 164|642 974 95 146
26 3 189 0.0699088145897 0.519756838906 0 6718 2639 |0 0 0 0|37 4 0 0|950 1097 83 56|932 1741 137 185|421 879 79 117
26 2 189 0.0683890577508 0.516717325228 0 5904 3154 |0 0 0 0|37 8 0 0|1059 669 77 40|1161 1081 179 140|574 703 67 109
26 1 189 0.0729483282675 0.509118541033 0 5875 3228 |0 0 0 0|37 2 0 0|1109 576 88 24|1196 1135 136 93|569 732 93 85
27 10 189 0.0714285714286 0.51367781155 0 6560 3636 |0 0 0 0|37 3 0 0|1157 565 78 25|1388 1236 181 140|682 840 113 115
27 9 189 0.0729483282675 0.516717325228 0 6381 3565 |0 0 0 0|37 5 0 0|1151 674 97 51|1372 1183 158 121|646 687 104 95
27 8 189 0.0714285714286 0.501519756839 0 6173 2757 |0 0 0 0|37 13 0 0|994 942 80 38|968 1462 122 148|490 709 66 104
27 7 189 0.0683890577508 0.496960486322 0 6602 3322 |0 0 0 0|37 4 0 0|1124 747 87 43|1268 1402 165 154|558 802 83 128
27 6 189 0.0623100303951 0.5 0 6889 2524 |0 0 0 0|37 10 0 0|896 1309 66 51|951 1790 120 176|386 930 68 99
27 5 189 0.0653495440729 0.509118541033 0 7054 3187 |0 0 0 0|37 6 0 0|1051 921 86 40|1171 1677 161 146|597 957 84 120
27 4 189 0.0699088145897 0.5273556231 0 6092 2961 |0 0 0 0|37 2 0 0|1018 716 85 25|1131 1370 125 107|485 801 80 110
27 3 189 0.0714285714286 0.507598784195 0 6249 3074 |0 0 0 0|37 2 0 0|1076 678 77 27|1151 1360 162 123|493 833 78 152
27 2 189 0.0699088145897 0.521276595745 0 6385 2674 |0 0 0 0|37 3 0 0|984 910 70 44|983 1552 150 141|390 944 60 117
27 1 189 0.0699088145897 0.5273556231 0 7452 3395 |0 0 0 0|37 5 0 0|1137 1006 82 62|1253 1786 151 173|641 890 94 135
28 10 189 0.0759878419453 0.516717325228 0 5682 3736 |0 0 0 0|37 3 0 0|1234 480 96 18|1404 797 180 71|678 510 107 67
28 9 189 0.0714285714286 0.518237082067 0 5711 3679 |0 0 0 0|37 1 0 0|1177 333 68 31|1457 855 199 88|626 650 115 74
28 8 189 0.0668693009119 0.507598784195 0 6823 3403 |0 0 0 0|37 3 0 0|1118 770 92 53|1285 1445 163 166|606 838 102 145
28 7 189 0.0729483282675 0.524316109422 0 6418 2646 |0 0 0 0|37 8 0 0|944 1124 65 54|993 1571 121 159|424 759 62 97
28 6 189 0.0729483282675 0.516717325228 0 6143 3801 |0 0 0 0|37 7 0 0|1219 566 92 15|1397 1005 197 97|748 577 111 75
28 5 189 0.0775075987842 0.534954407295 0 6110 2938 |0 0 0 0|37 5 0 0|1032 839 79 30|1050 1384 127 148|519 686 94 80
28 4 189 0.0668693009119 0.521276595745 0 6983 3118 |0 0 0 0|37 5 0 0|1077 1006 88 73|1161 1625 134 119|537 911 84 126
28 3 189 0.0729483282675 0.515197568389 0 5932 2952 |0 0 0 0|37 2 0 0|1031 661 70 30|1079 1318 149 134|497 720 89 115
28 2 189 0.0714285714286 0.515197568389 0 6295 2723 |0 0 0 0|37 6 0 0|986 930 79 54|993 1527 120 145|448 801 60 109
28 1 189 0.0699088145897 0.537993920973 0 5928 2954 |0 0 0 0|37 6 0 0|1072 674 82 32|1062 1284 126 131|497 741 78 106
29 10 189 0.0699088145897 0.533434650456 0 6109 2641 |0 0 0 0|37 6 0 0|961 846 72 30|957 1508 113 133|437 838 64 107
29 9 189 0.0759878419453 0.519756838906 0 6388 3520 |0 0 0 0|37 1 0 0|1201 640 95 35|1313 1203 161 148|623 742 90 99
29 8 189 0.0623100303951 0.5273556231 0 6601 2948 |0 0 0 0|37 7 0 0|1035 830 73 43|1060 1599 136 149|505 911 102 114
29 7 189 0.0699088145897 0.528875379939 0 6421 3376 |0 0 0 0|37 7 0 0|1139 733 78 49|1247 1333 157 115|618 719 100 89
29 6 189 0.0668693009119 0.533434650456 0 6209 3433 |0 0 0 0|37 7 0 0|1164 731 78 37|1263 1200 156 103|645 606 90 92
29 5 189 0.0714285714286 0.525835866261 0 5480 3448 |0 0 0 0|37 1 0 0|1098 468 94 24|1295 845 157 67|658 559 109 68
29 4 189 0.0683890577508 0.530395136778 0 6302 3224 |0 0 0 0|37 3 0 0|1067 859 72 56|1198 1263 151 105|602 694 97 98
29 3 189 0.0714285714286 0.524316109422 0 5826 2758 |0 0 0 0|37 0 0 0|927 754 80 37|1051 1294 135 128|450 759 78 96
29 2 189 0.0714285714286 0.524316109422 0 5919 3394 |0 0 0 0|37 1 0 0|1127 587 91 26|1243 1021 156 99|619 700 121 91
29 1 189 0.0714285714286 0.516717325228 0 6267 2906 |0 0 0 0|37 3 0 0|1029 689 74 37|1085 1501 148 125|451 901 82 105
30 10 189 0.0790273556231 0.522796352584 0 6090 3093 |0 0 0 0|37 6 0 0|1048 754 95 32|1162 1302 145 135|513 673 93 95
30 9 189 0.0744680851064 0.525835866261 0 5761 2540 |0 0 0 0|37 8 0 0|901 927 74 56|918 1361 126 128|412 660 72 81
30 8 189 0.0835866261398 0.525835866261 0 5517 3827 |0 0 0 0|37 8 0 0|1171 423 81 21|1470 717 208 95|755 375 105 51
30 7 189 0.080547112462 0.524316109422 0 6270 3115 |0 0 0 0|37 7 0 0|1059 850 82 34|1170 1349 153 133|538 703 76 79
30 6 189 0.0835866261398 0.528875379939 0 5931 4514 |0 0 0 0|37 1 0 0|1321 297 104 11|1773 604 216 62|916 395 147 47
30 5 189 0.0714285714286 0.524316109422 0 5864 2954 |0 0 0 0|37 5 0 0|1003 792 75 27|1146 1193 125 106|500 689 68 98
30 4 189 0.0699088145897 0.524316109422 0 6262 2690 |0 0 0 0|37 1 0 0|936 872 80 37|1004 1522 118 162|452 855 63 123
30 3 189 0.0759878419453 0.534954407295 0 5920 3502 |0 0 0 0|37 7 0 0|1176 696 88 32|1325 1045 180 86|601 477 95 75
30 2 189 0.0775075987842 0.530395136778 0 5632 3610 |0 0 0 0|37 5 0 0|1164 432 79 28|1402 851 151 75|663 565 114 66
30 1 189 0.0683890577508 0.544072948328 0 6772 3426 |0 0 0 0|37 1 0 0|1163 736 96 52|1245 1443 147 153|645 821 93 140
31 10 189 0.0759878419453 0.524316109422 0 6277 3460 |0 0 0 0|37 10 0 0|1148 828 83 43|1298 1192 164 103|624 563 106 78
31 9 189 0.0683890577508 0.510638297872 0 6079 3209 |0 0 0 0|37 3 0 0|1081 679 95 31|1161 1191 142 128|599 752 94 86
31 8 189 0.0729483282675 0.533434650456 0 5768 3141 |0 0 0 0|37 8 0 0|1086 707 85 34|1124 1039 168 99|550 657 91 83
31 7 189 0.080547112462 0.525835866261 0 5754 3965 |0 0 0 0|37 5 0 0|1284 312 96 18|1554 770 192 93|665 514 137 77
31 6 189 0.0729483282675 0.522796352584 0 6077 2997 |0 0 0 0|37 5 0 0|1038 754 81 28|1133 1404 141 120|489 679 78 90
31 5 189 0.0729483282675 0.54103343465 0 5842 2823 |0 0 0 0|37 5 0 0|998 878 70 38|1040 1246 125 105|482 663 71 84
31 4 189 0.0744680851064 0.537993920973 0 5771 3497 |0 0 0 0|37 2 0 0|1203 509 80 48|1316 976 171 91|605 566 85 82
31 3 189 0.0775075987842 0.521276595745 0 6039 3900 |0 0 0 0|37 4 0 0|1209 384 90 20|1493 949 185 123|765 578 121 81
31 2 189 0.0744680851064 0.525835866261 0 6059 3564 |0 0 0 0|37 3 0 0|1162 626 85 36|1346 1071 172 75|653 608 109 76
31 1 189 0.063829787234 0.525835866261 0 6066 2821 |0 0 0 0|37 4 0 0|985 717 74 17|1057 1430 123 123|473 836 72 118
32 10 189 0.0790273556231 0.525835866261 0 5183 3775 |0 0 0 0|37 6 0 0|1145 292 87 32|1491 578 169 61|748 385 98 54
32 9 189 0.0759878419453 0.51367781155 0 6547 2953 |0 0 0 0|37 3 0 0|1007 876 78 42|1073 1586 148 144|533 833 77 110
32 8 189 0.0744680851064 0.533434650456 0 5980 2689 |0 0 0 0|37 6 0 0|935 803 69 27|970 1505 136 131|469 723 73 96
32 7 189 0.0775075987842 0.531914893617 0 5223 2802 |0 0 0 0|37 6 0 0|1041 592 71 27|1027 1029 136 108|445 590 45 69
32 6 189 0.0835866261398 0.536474164134 0 5684 3327 |0 0 0 0|37 2 0 0|1107 532 89 25|1200 1039 144 93|634 596 116 70
32 5 189 0.0835866261398 0.528875379939 0 5540 3518 |0 0 0 0|37 2 0 0|1145 385 87 19|1324 923 176 87|650 534 99 72
32 4 189 0.0744680851064 0.516717325228 0 6387 2703 |0 0 0 0|37 5 0 0|961 1081 74 51|1037 1549 111 157|415 722 68 119
32 3 189 0.0759878419453 0.54103343465 0 5938 3611 |0 0 0 0|37 8 0 0|1144 693 89 30|1332 990 186 87|719 460 104 59
32 2 189 0.0759878419453 0.515197568389 0 5878 3654 |0 0 0 0|37 2 0 0|1238 428 100 6|1346 982 197 84|620 624 116 98
32 1 189 0.0775075987842 0.542553191489 0 6097 3768 |0 0 0 0|37 1 0 0|1198 537 87 50|1461 983 168 110|686 569 131 79
33 10 189 0.0820668693009 0.530395136778 0 5532 3255 |0 0 0 0|37 3 0 0|1104 615 91 37|1187 944 152 124|597 489 87 65
33 9 189 0.0775075987842 0.512158054711 0 5710 3641 |0 0 0 0|37 8 0 0|1141 532 85 22|1371 918 172 73|724 452 111 64
33 8 189 0.0729483282675 0.531914893617 0 6476 3399 |0 0 0 0|37 6 0 0|1114 744 93 45|1278 1362 159 105|629 725 89 90
33 7 189 0.0820668693009 0.524316109422 0 5486 3266 |0 0 0 0|37 5 0 0|1075 501 94 38|1279 947 153 105|552 533 76 91
33 6 189 0.0881458966565 0.539513677812 0 5295 3568 |0 0 0 0|37 0 0 0|1190 365 91 9|1316 779 172 77|667 433 95 64
33 5 189 0.0820668693009 0.518237082067 0 5557 4193 |0 0 0 0|37 2 0 0|1290 222 86 13|1633 524 204 62|811 465 132 76
33 4 189 0.0775075987842 0.5273556231 0 6007 2967 |0 0 0 0|37 5 0 0|1001 782 79 44|1109 1249 166 137|492 721 83 102
33 3 189 0.080547112462 0.524316109422 0 5735 3396 |0 0 0 0|37 1 0 0|1141 576 76 29|1251 1022 164 109|631 530 96 72
33 2 189 0.0759878419453 0.525835866261 0 5662 3893 |0 0 0 0|37 6 0 0|1239 481 90 24|1497 759 177 79|734 371 119 49
33 1 189 0.0759878419453 0.536474164134 0 5691 3777 |0 0 0 0|37 2 0 0|1188 485 89 25|1421 810 186 80|732 456 124 56
34 10 189 0.0820668693009 0.54103343465 0 5405 3186 |0 0 0 0|37 4 0 0|1067 504 79 23|1243 929 125 88|549 582 86 89
34 9 189 0.0790273556231 0.531914893617 0 5517 3655 |0 0 0 0|37 3 0 0|1180 384 99 28|1390 750 183 93|663 537 103 67
34 8 189 0.0820668693009 0.545592705167 0 5466 3957 |0 0 0 0|37 6 0 0|1237 337 79 24|1525 664 191 69|767 345 121 64
34 7 189 0.0744680851064 0.545592705167 0 6229 3664 |0 0 0 0|37 8 0 0|1156 592 90 22|1350 1102 191 101|727 641 113 99
34 6 189 0.0775075987842 0.519756838906 0 5855 3750 |0 0 0 0|37 5 0 0|1199 559 85 41|1424 873 176 82|715 490 114 55
34 5 189 0.0896656534954 0.54103343465 0 5559 4094 |0 0 0 0|37 6 0 0|1195 412 90 23|1605 654 230 65|837 265 100 40
34 4 189 0.080547112462 0.544072948328 0 5902 3971 |0 0 0 0|37 3 0 0|1224 403 98 15|1526 843 205 95|763 504 118 68
34 3 189 0.080547112462 0.5273556231 0 5125 3766 |0 0 0 0|37 3 0 0|1150 350 80 26|1469 551 195 49|721 331 114 49
34 2 189 0.0790273556231 0.537993920973 0 5529 3900 |0 0 0 0|37 10 0 0|1168 459 80 14|1530 644 194 54|762 403 129 45
34 1 189 0.0790273556231 0.539513677812 0 5526 3892 |0 0 0 0|37 3 0 0|1213 247 103 14|1511 670 181 72|715 553 132 75
35 10 189 0.0820668693009 0.534954407295 0 5356 3760 |0 0 0 0|37 7 0 0|1142 434 105 27|1470 659 158 57|735 359 113 53
35 9 189 0.0729483282675 0.542553191489 0 6079 3713 |0 0 0 0|37 1 0 0|1185 511 93 22|1404 988 172 122|709 629 113 93
35 8 189 0.0775075987842 0.545592705167 0 5370 3628 |0 0 0 0|37 7 0 0|1171 417 96 37|1350 674 168 69|707 482 99 56
35 7 189 0.0729483282675 0.534954407295 0 6152 3437 |0 0 0 0|37 8 0 0|1119 715 80 42|1297 1187 166 108|642 595 96 60
35 6 189 0.0775075987842 0.545592705167 0 5707 2834 |0 0 0 0|37 5 0 0|1046 768 77 41|1006 1275 126 121|453 589 89 74
35 5 189 0.0820668693009 0.519756838906 0 5784 3104 |0 0 0 0|37 3 0 0|1036 506 92 19|1152 1207 145 115|557 712 85 118
35 4 189 0.0790273556231 0.542553191489 0 5418 3810 |0 0 0 0|37 1 0 0|1223 425 86 15|1480 609 171 74|707 416 106 68
35 3 189 0.080547112462 0.537993920973 0 5644 3725 |0 0 0 0|37 5 0 0|1174 497 87 26|1439 815 175 69|702 445 111 62
35 2 189 0.0759878419453 0.536474164134 0 6362 3561 |0 0 0 0|37 3 0 0|1170 634 95 26|1370 1243 165 120|635 683 89 92
35 1 189 0.0820668693009 0.54103343465 0 5795 3895 |0 0 0 0|37 2 0 0|1228 422 83 20|1495 850 194 79|751 468 107 59
36 10 189 0.0851063829787 0.522796352584 0 5696 3403 |0 0 0 0|37 0 0 0|1146 567 90 25|1242 991 155 116|634 526 99 68
36 9 189 0.0820668693009 0.530395136778 0 5752 3330 |0 0 0 0|37 2 0 0|1111 559 82 26|1200 1028 158 120|640 599 102 88
36 8 189 0.0835866261398 0.534954407295 0 5352 4232 |0 0 0 0|37 4 0 0|1244 213 101 8|1691 503 190 47|825 310 144 35
36 7 189 0.0835866261398 0.544072948328 0 5661 4042 |0 0 0 0|37 1 0 0|1244 392 100 31|1548 719 183 74|794 357 136 45
36 6 189 0.080547112462 0.536474164134 0 5519 3828 |0 0 0 0|37 1 0 0|1183 311 101 22|1429 727 229 71|737 488 112 71
36 5 189 0.0790273556231 0.536474164134 0 6148 3058 |0 0 0 0|37 6 0 0|1022 855 76 48|1114 1284 153 120|564 670 92 107
36 4 189 0.0790273556231 0.54103343465 0 6015 3675 |0 0 0 0|37 3 0 0|1163 548 88 39|1382 1082 161 94|731 505 113 69
36 3 189 0.0790273556231 0.519756838906 0 5416 3171 |0 0 0 0|37 4 0 0|1055 505 90 16|1147 981 164 126|599 548 79 65
36 2 189 0.0866261398176 0.54103343465 0 5245 4381 |0 0 0 0|37 3 0 0|1334 209 102 5|1698 395 185 34|900 185 125 33
36 1 189 0.0759878419453 0.54103343465 0 5480 3643 |0 0 0 0|37 7 0 0|1147 508 85 16|1380 769 183 70|702 398 109 69
37 10 189 0.0835866261398 0.522796352584 0 5664 4270 |0 0 0 0|37 3 0 0|1282 332 105 18|1681 627 198 57|847 316 120 41
37 9 189 0.0775075987842 0.545592705167 0 5919 3810 |0 0 0 0|37 5 0 0|1259 454 93 11|1430 959 180 90|699 536 112 54
37 8 189 0.0790273556231 0.539513677812 0 5640 3767 |0 0 0 0|37 4 0 0|1204 490 97 25|1450 804 183 72|689 424 107 54
37 7 189 0.0820668693009 0.537993920973 0 5679 3968 |0 0 0 0|37 2 0 0|1234 487 98 23|1501 719 210 76|777 356 111 48
37 6 189 0.0866261398176 0.533434650456 0 5044 4328 |0 0 0 0|37 2 0 0|1345 122 106 8|1693 291 217 36|788 226 142 31
37 5 189 0.080547112462 0.544072948328 0 5295 3977 |0 0 0 0|37 7 0 0|1213 383 101 17|1469 555 219 48|815 269 123 39
37 4 189 0.080547112462 0.525835866261 0 5600 3063 |0 0 0 0|37 2 0 0|1010 742 82 43|1167 1056 139 99|554 519 74 76
37 3 189 0.0835866261398 0.544072948328 0 5226 3314 |0 0 0 0|37 3 0 0|1076 403 77 14|1262 891 167 80|603 463 92 58
37 2 189 0.080547112462 0.544072948328 0 5372 4169 |0 0 0 0|37 3 0 0|1256 280 101 15|1607 520 198 39|842 307 128 39
37 1 189 0.0790273556231 0.539513677812 0 5351 3915 |0 0 0 0|37 1 0 0|1201 331 98 26|1523 597 194 63|750 359 112 59
38 10 189 0.0866261398176 0.54103343465 0 5501 4192 |0 0 0 0|37 1 0 0|1281 252 97 10|1604 592 199 58|832 340 142 56
38 9 189 0.0866261398176 0.548632218845 0 4961 3377 |0 0 0 0|37 0 0 0|1101 382 88 9|1323 702 140 64|594 370 94 57
38 8 189 0.0881458966565 0.547112462006 0 5114 3430 |0 0 0 0|37 1 0 0|1150 415 84 21|1323 729 177 65|576 398 83 55
38 7 189 0.0851063829787 0.534954407295 0 5064 3384 |0 0 0 0|37 1 0 0|1072 417 76 14|1300 739 151 57|656 403 92 49
38 6 189 0.0866261398176 0.548632218845 0 5708 4152 |0 0 0 0|37 1 0 0|1248 374 99 32|1598 634 207 76|848 367 115 72
38 5 189 0.0820668693009 0.539513677812 0 4978 4034 |0 0 0 0|37 1 0 0|1223 233 94 10|1566 388 226 21|781 261 107 30
38 4 189 0.0866261398176 0.548632218845 0 5312 4306 |0 0 0 0|37 1 0 0|1294 193 103 6|1709 461 204 36|819 265 140 44
38 3 189 0.080547112462 0.548632218845 0 5519 3916 |0 0 0 0|37 2 0 0|1238 336 99 22|1472 693 181 91|762 404 127 55
38 2 189 0.0820668693009 0.545592705167 0 4880 4254 |0 0 0 0|37 1 0 0|1300 122 103 4|1638 238 193 24|849 219 134 18
38 1 189 0.0881458966565 0.542553191489 0 5173 4322 |0 0 0 0|37 0 0 0|1297 150 97 6|1706 407 210 45|832 209 143 34
39 10 189 0.080547112462 0.544072948328 0 5209 3726 |0 0 0 0|37 1 0 0|1221 331 89 27|1391 612 176 73|697 391 115 48
39 9 189 0.0881458966565 0.547112462006 0 5115 3265 |0 0 0 0|37 1 0 0|1124 459 88 12|1219 816 149 78|558 401 90 83
39 8 189 0.0851063829787 0.542553191489 0 4917 4117 |0 0 0 0|37 1 0 0|1278 129 99 4|1550 334 193 23|820 275 140 34
39 7 189 0.0851063829787 0.548632218845 0 5188 4171 |0 0 0 0|37 2 0 0|1245 246 80 17|1627 433 198 27|844 254 140 38
39 6 189 0.0851063829787 0.528875379939 0 5267 4226 |0 0 0 0|37 3 0 0|1287 243 86 19|1626 422 210 54|839 258 141 42
39 5 189 0.0820668693009 0.54103343465 0 5353 3865 |0 0 0 0|37 4 0 0|1191 476 84 23|1513 618 194 41|733 285 113 41
39 4 189 0.0881458966565 0.547112462006 0 4728 3365 |0 0 0 0|37 1 0 0|1127 317 88 12|1248 612 168 54|600 323 97 44
39 3 189 0.0775075987842 0.545592705167 0 5391 3588 |0 0 0 0|37 2 0 0|1159 317 86 13|1361 836 170 76|669 475 106 84
39 2 189 0.0835866261398 0.536474164134 0 4901 3294 |0 0 0 0|37 0 0 0|1073 393 80 13|1275 700 160 65|576 387 93 49
39 1 189 0.0835866261398 0.537993920973 0 5317 3922 |0 0 0 0|37 2 0 0|1240 383 103 23|1521 597 161 43|739 319 121 28
