Cutoff >1
N1 20000
MaxLen1 12
nHaps NHaps nSp single_nucleotide_pDNCs pDNC_recovered
3 1 87 0.041095890411 0.476407914764 0 355 27 |0, 0, 0, 0|0, 1, 0, 0|5, 129, 0, 4|14, 69, 2, 29|5, 76, 1, 20
4 10 87 0.0380517503805 0.471841704718 0 359 20 |0, 0, 0, 0|0, 1, 0, 0|4, 68, 0, 8|6, 158, 3, 25|5, 63, 2, 16
4 9 87 0.0395738203957 0.455098934551 0 333 23 |0, 0, 0, 0|0, 1, 0, 0|3, 125, 0, 9|8, 101, 3, 14|6, 52, 3, 8
4 8 87 0.0106544901065 0.476407914764 0 6625 5 |0, 0, 0, 0|0, 28, 0, 0|2, 1430, 0, 847|1, 1473, 1, 1332|1, 562, 0, 948
4 7 87 0.0487062404871 0.477929984779 0 557 27 |0, 0, 0, 0|0, 1, 0, 0|5, 123, 0, 11|12, 180, 3, 42|6, 114, 1, 59
4 6 87 0.0395738203957 0.470319634703 0 2057 10 |0, 0, 0, 0|0, 0, 0, 0|2, 212, 0, 93|5, 444, 0, 472|2, 256, 1, 570
4 5 87 0.0471841704718 0.465753424658 0 422 20 |0, 0, 0, 0|0, 1, 0, 0|4, 111, 0, 7|11, 187, 1, 25|4, 52, 0, 19
4 4 87 0.0228310502283 0.476407914764 0 2575 15 |0, 0, 0, 0|0, 30, 0, 4|2, 836, 0, 223|8, 691, 0, 299|4, 259, 1, 218
4 3 87 0.0441400304414 0.471841704718 0 346 20 |0, 0, 0, 0|0, 1, 0, 0|4, 113, 0, 31|7, 97, 0, 29|9, 51, 0, 4
4 2 87 0.0395738203957 0.458143074581 0 436 25 |0, 0, 0, 0|0, 1, 0, 0|4, 126, 0, 9|12, 124, 3, 28|5, 104, 1, 19
4 1 87 0.041095890411 0.465753424658 0 373 29 |0, 0, 0, 0|0, 1, 0, 0|4, 63, 0, 11|15, 145, 3, 31|3, 75, 4, 18
5 10 87 0.0426179604262 0.474885844749 0 249 10 |0, 0, 0, 0|0, 1, 0, 0|4, 118, 0, 10|3, 52, 1, 17|2, 28, 0, 13
5 9 87 0.0319634703196 0.464231354642 0 2724 10 |0, 0, 0, 0|0, 3, 0, 0|2, 290, 0, 578|5, 237, 0, 1018|3, 105, 0, 483
5 8 87 0.0426179604262 0.474885844749 0 350 19 |0, 0, 0, 0|0, 1, 0, 0|4, 79, 0, 7|5, 147, 3, 20|5, 59, 2, 18
5 7 87 0.0487062404871 0.476407914764 0 302 19 |0, 0, 0, 0|0, 1, 0, 0|2, 125, 0, 16|10, 72, 1, 16|5, 32, 1, 21
5 6 87 0.0334855403349 0.471841704718 0 362 15 |0, 0, 0, 0|0, 1, 0, 0|2, 98, 0, 8|6, 133, 2, 26|4, 59, 1, 22
5 5 87 0.0441400304414 0.467275494673 0 3303 13 |0, 0, 0, 0|0, 46, 0, 0|1, 443, 0, 669|7, 496, 0, 870|5, 231, 0, 535
5 4 87 0.0395738203957 0.468797564688 0 763 11 |0, 0, 0, 0|0, 1, 0, 0|3, 113, 0, 30|3, 208, 0, 148|4, 83, 1, 169
5 3 87 0.0380517503805 0.461187214612 0 4232 10 |0, 0, 0, 0|0, 16, 0, 0|4, 808, 0, 743|2, 697, 0, 1006|4, 309, 0, 643
5 2 87 0.0182648401826 0.473363774734 0 3589 4 |0, 0, 0, 0|0, 42, 0, 10|2, 1101, 0, 233|2, 984, 0, 480|0, 350, 0, 385
5 1 87 0.0289193302892 0.458143074581 0 1204 12 |0, 0, 0, 0|0, 3, 0, 0|3, 312, 0, 58|3, 381, 2, 153|3, 159, 1, 126
6 10 87 0.0563165905632 0.48401826484 0 369 21 |0, 0, 0, 0|0, 1, 0, 0|5, 98, 0, 12|6, 142, 1, 22|9, 51, 0, 22
6 9 87 0.0426179604262 0.474885844749 0 822 13 |0, 0, 0, 0|0, 2, 0, 0|1, 218, 0, 27|3, 163, 3, 182|5, 73, 1, 144
6 8 87 0.0563165905632 0.477929984779 0 328 20 |0, 0, 0, 0|0, 1, 0, 0|3, 96, 0, 5|11, 125, 2, 22|3, 48, 1, 11
6 7 87 0.0380517503805 0.467275494673 0 3805 8 |0, 0, 0, 0|0, 25, 0, 0|1, 729, 0, 662|3, 483, 1, 1027|3, 227, 0, 644
6 6 87 0.0502283105023 0.476407914764 0 249 14 |0, 0, 0, 0|0, 1, 0, 0|2, 121, 0, 8|4, 61, 1, 11|7, 28, 0, 5
6 5 87 0.0487062404871 0.470319634703 0 263 28 |0, 0, 0, 0|0, 1, 0, 0|2, 52, 0, 5|10, 110, 3, 16|10, 40, 3, 11
6 4 87 0.0547945205479 0.485540334855 0 357 22 |0, 0, 0, 0|0, 2, 0, 0|5, 147, 0, 12|7, 76, 2, 22|7, 63, 1, 13
6 3 87 0.0517503805175 0.477929984779 0 319 16 |0, 0, 0, 0|0, 1, 0, 0|2, 124, 0, 17|9, 76, 2, 26|3, 50, 0, 9
