Cutoff >1
N1 20000
MaxLen1 12
nHaps NHaps nSp single_nucleotide_pDNCs pDNC_recovered
5 8 99 0.029197080292 0.532846715328 0 2999 2999 |0, 0, 0, 0|15, 0, 9, 0|563, 0, 351, 0|804, 0, 559, 0|385, 0, 313, 0
5 7 99 0.029197080292 0.532846715328 0 2935 2935 |0, 0, 0, 0|15, 0, 9, 0|535, 0, 339, 0|823, 0, 513, 0|404, 0, 297, 0
5 6 99 0.029197080292 0.532846715328 0 3020 2981 |0, 0, 0, 0|15, 0, 9, 0|567, 0, 348, 1|781, 15, 551, 6|387, 7, 323, 10
5 5 99 0.029197080292 0.532846715328 0 3016 3016 |0, 0, 0, 0|15, 0, 9, 0|564, 0, 355, 0|793, 0, 556, 0|399, 0, 325, 0
5 4 99 0.029197080292 0.530413625304 0 2908 2908 |0, 0, 0, 0|15, 0, 9, 0|535, 0, 374, 0|787, 0, 526, 0|373, 0, 289, 0
5 3 99 0.029197080292 0.532846715328 0 2992 2921 |0, 0, 0, 0|15, 0, 9, 0|541, 2, 359, 19|786, 13, 519, 20|363, 6, 329, 11
5 2 99 0.029197080292 0.532846715328 0 2981 2981 |0, 0, 0, 0|15, 0, 9, 0|558, 0, 344, 0|801, 0, 554, 0|376, 0, 324, 0
5 1 99 0.029197080292 0.532846715328 0 2905 2905 |0, 0, 0, 0|15, 0, 9, 0|551, 0, 365, 0|742, 0, 535, 0|380, 0, 308, 0
6 10 99 0.029197080292 0.532846715328 0 2918 2918 |0, 0, 0, 0|15, 0, 9, 0|571, 0, 328, 0|787, 0, 505, 0|373, 0, 330, 0
6 9 99 0.029197080292 0.532846715328 0 2976 2976 |0, 0, 0, 0|15, 0, 9, 0|569, 0, 347, 0|811, 0, 513, 0|415, 0, 297, 0
6 8 99 0.029197080292 0.532846715328 0 2881 2881 |0, 0, 0, 0|15, 0, 9, 0|548, 0, 359, 0|759, 0, 517, 0|369, 0, 305, 0
6 7 99 0.029197080292 0.532846715328 0 2944 2944 |0, 0, 0, 0|15, 0, 9, 0|580, 0, 356, 0|789, 0, 494, 0|404, 0, 297, 0
6 6 99 0.029197080292 0.532846715328 0 2943 2943 |0, 0, 0, 0|15, 0, 9, 0|555, 0, 350, 0|780, 0, 536, 0|384, 0, 314, 0
6 5 99 0.029197080292 0.532846715328 0 3002 3002 |0, 0, 0, 0|15, 0, 9, 0|586, 0, 386, 0|785, 0, 503, 0|408, 0, 310, 0
6 4 99 0.029197080292 0.532846715328 0 2948 2948 |0, 0, 0, 0|15, 0, 9, 0|567, 0, 343, 0|765, 0, 531, 0|389, 0, 329, 0
6 3 99 0.029197080292 0.532846715328 0 2917 2917 |0, 0, 0, 0|15, 0, 9, 0|564, 0, 320, 0|778, 0, 529, 0|376, 0, 326, 0
6 2 99 0.029197080292 0.532846715328 0 2857 2857 |0, 0, 0, 0|15, 0, 9, 0|514, 0, 341, 0|835, 0, 515, 0|357, 0, 271, 0
6 1 99 0.029197080292 0.532846715328 0 2930 2930 |0, 0, 0, 0|15, 0, 9, 0|541, 0, 344, 0|747, 0, 553, 0|408, 0, 313, 0
