Cutoff >1
N1 20000
MaxLen1 12
nHaps NHaps nSp single_nucleotide_pDNCs pDNC_recovered
17 7 189 0.0303951367781 0.5273556231 0 8759 6841 |0, 0, 0, 0|82, 9, 1, 0|2452, 535, 52, 4|2690, 826, 140, 39|1289, 454, 135, 51
17 6 189 0.0303951367781 0.54103343465 1 8757 6785 |0, 1, 0, 0|27, 11, 0, 0|2322, 621, 27, 6|2728, 812, 130, 45|1402, 429, 149, 47
17 5 189 0.0334346504559 0.539513677812 0 8391 6940 |0, 0, 0, 0|81, 47, 1, 2|2371, 521, 34, 5|2729, 553, 119, 26|1471, 268, 134, 29
17 4 189 0.0288753799392 0.533434650456 0 9437 6701 |0, 0, 0, 0|81, 15, 1, 0|2423, 996, 64, 11|2570, 1104, 126, 57|1308, 491, 128, 62
17 3 189 0.031914893617 0.54103343465 1 8484 7102 |0, 1, 0, 0|27, 33, 0, 1|2457, 511, 31, 6|2882, 476, 119, 35|1451, 288, 135, 31
17 2 189 0.031914893617 0.528875379939 0 8477 7064 |0, 0, 0, 0|82, 6, 1, 0|2526, 429, 51, 3|2762, 581, 135, 28|1367, 342, 140, 24
17 1 189 0.0334346504559 0.536474164134 0 8508 7344 |0, 0, 0, 0|82, 5, 1, 0|2540, 420, 68, 6|2865, 473, 149, 16|1463, 224, 176, 20
18 10 189 0.031914893617 0.518237082067 0 8715 7084 |0, 0, 0, 0|82, 12, 1, 0|2554, 459, 55, 2|2785, 676, 133, 40|1354, 397, 120, 45
18 9 189 0.031914893617 0.5273556231 0 9027 7176 |0, 0, 0, 0|82, 10, 1, 0|2577, 659, 53, 10|2785, 753, 135, 38|1389, 326, 154, 55
18 8 189 0.031914893617 0.547112462006 0 8934 7610 |0, 0, 0, 0|82, 5, 1, 0|2695, 391, 57, 6|2965, 536, 143, 33|1512, 309, 155, 44
18 7 189 0.0334346504559 0.542553191489 0 8607 7322 |0, 0, 0, 0|82, 6, 1, 0|2603, 349, 53, 3|2870, 581, 140, 28|1401, 292, 172, 26
18 6 189 0.0334346504559 0.539513677812 0 8457 7173 |0, 0, 0, 0|82, 4, 1, 0|2538, 352, 63, 6|2761, 528, 132, 17|1468, 323, 128, 54
18 5 189 0.0349544072948 0.539513677812 0 8542 7326 |0, 0, 0, 0|82, 7, 1, 0|2562, 391, 55, 1|2836, 546, 155, 29|1495, 210, 140, 32
18 4 189 0.0303951367781 0.548632218845 0 7951 6279 |0, 0, 0, 0|82, 45, 1, 2|2286, 389, 33, 6|2500, 685, 105, 52|1149, 408, 123, 85
18 3 189 0.0334346504559 0.534954407295 0 7679 7151 |0, 0, 0, 0|82, 0, 1, 0|2560, 76, 62, 2|2783, 212, 140, 25|1386, 189, 137, 24
18 2 189 0.031914893617 0.522796352584 0 8568 7692 |0, 0, 0, 0|82, 5, 1, 0|2669, 205, 74, 2|3003, 348, 140, 24|1559, 261, 164, 31
18 1 189 0.0334346504559 0.545592705167 0 8710 7801 |0, 0, 0, 0|82, 2, 1, 0|2744, 205, 74, 0|3037, 383, 129, 23|1566, 273, 168, 23
19 10 189 0.031914893617 0.547112462006 0 7847 6707 |0, 0, 0, 0|81, 44, 1, 2|2421, 297, 32, 2|2607, 447, 110, 23|1292, 293, 163, 32
19 9 189 0.0349544072948 0.545592705167 0 8170 7600 |0, 0, 0, 0|82, 4, 1, 0|2655, 141, 54, 1|2943, 250, 148, 15|1547, 141, 170, 18
19 8 189 0.0364741641337 0.542553191489 0 8114 7879 |0, 0, 0, 0|82, 0, 1, 0|2741, 33, 65, 0|3126, 100, 140, 16|1557, 65, 167, 21
19 7 189 0.0364741641337 0.553191489362 0 8141 7783 |0, 0, 0, 0|82, 2, 1, 0|2719, 98, 63, 4|3129, 158, 144, 10|1497, 67, 148, 19
19 6 189 0.0349544072948 0.545592705167 0 8013 7530 |0, 0, 0, 0|82, 2, 1, 0|2629, 119, 53, 0|2946, 197, 133, 13|1525, 139, 161, 13
19 5 189 0.031914893617 0.534954407295 0 8934 7072 |0, 0, 0, 0|82, 11, 1, 0|2500, 683, 65, 1|2740, 757, 129, 37|1406, 329, 149, 44
19 4 189 0.0334346504559 0.544072948328 0 8307 7032 |0, 0, 0, 0|82, 73, 1, 3|2402, 474, 40, 11|2743, 473, 124, 31|1484, 175, 156, 35
19 3 189 0.0349544072948 0.544072948328 0 8522 7539 |0, 0, 0, 0|82, 5, 1, 0|2618, 236, 55, 1|2988, 420, 141, 27|1483, 253, 171, 41
19 2 189 0.0349544072948 0.551671732523 0 8067 7709 |0, 0, 0, 0|82, 1, 1, 0|2722, 68, 55, 0|3028, 154, 138, 15|1529, 94, 154, 26
19 1 189 0.0334346504559 0.528875379939 0 8530 7335 |0, 0, 0, 0|82, 8, 1, 0|2514, 432, 66, 1|2889, 486, 146, 28|1492, 212, 145, 28
20 10 189 0.0349544072948 0.54103343465 0 8027 7606 |0, 0, 0, 0|82, 40, 1, 3|2548, 71, 35, 1|3105, 166, 132, 10|1548, 113, 155, 17
20 9 189 0.031914893617 0.547112462006 0 7982 6874 |0, 0, 0, 0|82, 3, 1, 0|2486, 264, 55, 4|2680, 482, 126, 37|1324, 284, 120, 34
20 8 189 0.0349544072948 0.550151975684 0 8203 7703 |0, 0, 0, 0|82, 1, 1, 0|2663, 107, 69, 1|3062, 208, 153, 16|1529, 144, 144, 23
20 7 189 0.0334346504559 0.553191489362 0 8314 7457 |0, 0, 0, 0|82, 7, 1, 0|2645, 258, 63, 4|2883, 346, 115, 24|1527, 181, 141, 37
20 6 189 0.0379939209726 0.551671732523 0 7869 7662 |0, 0, 0, 0|82, 40, 1, 3|2534, 21, 34, 0|3118, 64, 148, 19|1572, 47, 173, 13
20 5 189 0.0364741641337 0.550151975684 0 8131 7865 |0, 0, 0, 0|82, 1, 1, 0|2649, 48, 66, 0|3124, 114, 150, 10|1638, 84, 155, 9
20 4 189 0.0349544072948 0.544072948328 0 8343 7513 |0, 0, 0, 0|82, 6, 1, 0|2658, 305, 62, 2|2953, 324, 145, 16|1455, 153, 157, 24
20 3 189 0.0334346504559 0.545592705167 0 8214 7581 |0, 0, 0, 0|82, 2, 1, 0|2717, 138, 68, 0|2878, 256, 165, 18|1493, 192, 177, 27
20 2 189 0.0349544072948 0.551671732523 0 8237 7564 |0, 0, 0, 0|82, 6, 1, 0|2618, 161, 59, 1|3003, 280, 141, 23|1526, 163, 134, 39
20 1 189 0.0364741641337 0.551671732523 0 7937 7789 |0, 0, 0, 0|82, 0, 1, 0|2754, 8, 72, 0|3074, 59, 170, 7|1487, 55, 149, 19
21 10 189 0.0364741641337 0.551671732523 0 8129 7763 |0, 0, 0, 0|82, 4, 1, 0|2681, 79, 69, 1|3062, 155, 139, 11|1564, 87, 165, 29
21 9 189 0.0349544072948 0.551671732523 0 8226 7438 |0, 0, 0, 0|82, 3, 1, 0|2625, 240, 57, 1|2909, 319, 124, 27|1515, 171, 125, 27
21 8 189 0.0349544072948 0.553191489362 0 8038 7635 |0, 0, 0, 0|82, 1, 1, 0|2654, 95, 71, 3|2943, 165, 154, 10|1567, 101, 163, 28
21 7 189 0.0364741641337 0.553191489362 0 8251 7711 |0, 0, 0, 0|82, 4, 1, 0|2674, 239, 62, 3|3013, 191, 149, 15|1567, 68, 163, 20
21 6 189 0.0364741641337 0.544072948328 0 8121 7762 |0, 0, 0, 0|82, 1, 1, 0|2660, 83, 60, 0|3056, 138, 142, 18|1608, 98, 153, 21
21 5 189 0.0349544072948 0.550151975684 0 8336 7515 |0, 0, 0, 0|82, 3, 1, 0|2578, 244, 58, 1|2964, 364, 137, 21|1533, 159, 162, 29
21 4 189 0.0379939209726 0.553191489362 0 7907 7791 |0, 0, 0, 0|82, 0, 1, 0|2697, 23, 72, 1|3025, 35, 146, 16|1598, 22, 170, 19
21 3 189 0.0379939209726 0.553191489362 0 8021 7950 |0, 0, 0, 0|82, 0, 1, 0|2745, 13, 64, 0|3147, 29, 137, 8|1614, 10, 160, 11
21 2 189 0.0364741641337 0.551671732523 0 8145 8034 |0, 0, 0, 0|82, 0, 1, 0|2825, 8, 53, 0|3177, 40, 136, 9|1577, 35, 183, 19
21 1 189 0.0349544072948 0.551671732523 0 7700 7381 |0, 0, 0, 0|82, 0, 1, 0|2637, 46, 56, 0|2834, 112, 143, 18|1478, 123, 150, 20
22 10 189 0.0379939209726 0.553191489362 0 7928 7897 |0, 0, 0, 0|82, 0, 1, 0|2698, 0, 77, 0|3144, 4, 127, 12|1625, 5, 143, 10
22 9 189 0.0379939209726 0.553191489362 0 8039 7979 |0, 0, 0, 0|82, 0, 1, 0|2751, 9, 55, 0|3188, 15, 159, 13|1588, 7, 155, 16
22 8 189 0.0379939209726 0.553191489362 0 8034 7993 |0, 0, 0, 0|82, 0, 1, 0|2775, 2, 56, 0|3166, 5, 156, 13|1593, 8, 164, 13
22 7 189 0.0379939209726 0.553191489362 0 8089 8055 |0, 0, 0, 0|82, 0, 1, 0|2754, 0, 45, 0|3244, 3, 163, 7|1585, 12, 181, 12
22 6 189 0.0379939209726 0.553191489362 0 7971 7943 |0, 0, 0, 0|82, 0, 1, 0|2761, 2, 64, 0|3120, 3, 160, 7|1612, 7, 143, 9
22 5 189 0.0379939209726 0.553191489362 0 8078 8022 |0, 0, 0, 0|82, 0, 1, 0|2707, 4, 64, 0|3219, 15, 150, 8|1637, 9, 162, 20
22 4 189 0.0379939209726 0.553191489362 0 8065 8023 |0, 0, 0, 0|82, 0, 1, 0|2696, 1, 65, 0|3259, 9, 124, 16|1632, 8, 164, 8
22 3 189 0.0379939209726 0.551671732523 0 7976 7948 |0, 0, 0, 0|82, 0, 1, 0|2748, 1, 70, 0|3139, 4, 155, 6|1597, 8, 156, 9
22 2 189 0.0379939209726 0.553191489362 0 8030 8001 |0, 0, 0, 0|82, 0, 1, 0|2752, 1, 70, 0|3134, 6, 167, 7|1603, 4, 192, 11
22 1 189 0.0379939209726 0.553191489362 0 8058 8005 |0, 0, 0, 0|82, 0, 1, 0|2789, 18, 63, 1|3097, 9, 161, 8|1650, 5, 162, 12
23 10 189 0.0379939209726 0.553191489362 0 7999 7970 |0, 0, 0, 0|82, 0, 1, 0|2768, 1, 60, 0|3129, 2, 173, 11|1593, 4, 164, 11
23 9 189 0.0379939209726 0.553191489362 0 7949 7918 |0, 0, 0, 0|82, 0, 1, 0|2742, 0, 52, 0|3110, 5, 138, 8|1628, 5, 165, 13
23 8 189 0.0379939209726 0.553191489362 0 8011 7983 |0, 0, 0, 0|82, 0, 1, 0|2673, 1, 59, 0|3092, 2, 163, 9|1746, 3, 167, 13
23 7 189 0.0379939209726 0.553191489362 0 8107 8076 |0, 0, 0, 0|82, 0, 1, 0|2814, 1, 57, 0|3222, 3, 142, 12|1609, 8, 149, 7
23 6 189 0.0379939209726 0.553191489362 0 8002 7964 |0, 0, 0, 0|82, 0, 1, 0|2660, 1, 55, 0|3153, 5, 159, 12|1690, 8, 164, 12
23 5 189 0.0379939209726 0.553191489362 0 8007 7976 |0, 0, 0, 0|82, 0, 1, 0|2727, 1, 51, 0|3186, 6, 132, 6|1640, 6, 157, 12
23 4 189 0.0379939209726 0.553191489362 0 7950 7914 |0, 0, 0, 0|82, 0, 1, 0|2718, 2, 63, 0|3126, 7, 148, 8|1608, 8, 168, 11
23 3 189 0.0379939209726 0.553191489362 0 7951 7913 |0, 0, 0, 0|82, 0, 1, 0|2746, 1, 58, 0|3104, 9, 150, 7|1619, 5, 153, 16
23 2 189 0.0379939209726 0.553191489362 0 8051 8021 |0, 0, 0, 0|82, 0, 1, 0|2743, 0, 71, 0|3181, 4, 165, 15|1602, 2, 176, 9
23 1 189 0.0379939209726 0.553191489362 0 7922 7893 |0, 0, 0, 0|82, 0, 1, 0|2667, 1, 66, 0|3139, 4, 141, 10|1597, 3, 200, 11
