Cutoff >1
N1 20000
MaxLen1 12
nHaps NHaps nSp single_nucleotide_pDNCs pDNC_recovered
17 2 90 0.036303630363 0.58195819582 2 3647 3614 |1, 0, 1, 0|96, 0, 234, 0|777, 1, 609, 3|677, 7, 637, 4|221, 9, 361, 9
17 1 90 0.035203520352 0.583058305831 2 3633 3541 |1, 0, 1, 0|95, 1, 240, 1|769, 16, 639, 8|609, 21, 630, 20|211, 5, 346, 20
18 10 90 0.037403740374 0.583058305831 2 3555 3554 |1, 0, 1, 0|97, 0, 236, 0|776, 0, 606, 0|634, 0, 604, 0|254, 0, 345, 1
18 9 90 0.035203520352 0.583058305831 2 3581 3500 |1, 0, 1, 0|94, 1, 233, 1|813, 24, 634, 6|580, 23, 620, 10|208, 9, 316, 7
18 8 90 0.037403740374 0.583058305831 2 3615 3582 |1, 0, 1, 0|94, 0, 234, 0|795, 3, 613, 18|615, 1, 645, 8|226, 0, 358, 3
18 7 90 0.037403740374 0.583058305831 2 3543 3506 |1, 0, 1, 0|96, 0, 236, 0|784, 4, 634, 1|627, 2, 592, 8|196, 12, 339, 10
18 6 90 0.035203520352 0.583058305831 2 3519 3491 |1, 0, 1, 0|97, 0, 241, 0|770, 4, 629, 3|575, 8, 638, 9|200, 2, 339, 2
18 5 90 0.037403740374 0.583058305831 2 3546 3546 |1, 0, 1, 0|95, 0, 238, 0|816, 0, 602, 0|582, 0, 642, 0|210, 0, 359, 0
18 4 90 0.037403740374 0.583058305831 2 3553 3553 |1, 0, 1, 0|96, 0, 239, 0|739, 0, 613, 0|658, 0, 629, 0|199, 0, 378, 0
18 3 90 0.037403740374 0.583058305831 2 3602 3602 |1, 0, 1, 0|93, 0, 237, 0|791, 0, 579, 0|639, 0, 651, 0|198, 0, 412, 0
18 2 90 0.037403740374 0.583058305831 2 3653 3653 |1, 0, 1, 0|95, 0, 239, 0|798, 0, 652, 0|582, 0, 641, 0|239, 0, 405, 0
18 1 90 0.037403740374 0.583058305831 2 3669 3669 |1, 0, 1, 0|95, 0, 235, 0|818, 0, 632, 0|656, 0, 636, 0|216, 0, 379, 0
19 10 90 0.037403740374 0.583058305831 2 3679 3679 |1, 0, 1, 0|95, 0, 235, 0|787, 0, 660, 0|647, 0, 649, 0|203, 0, 401, 0
19 9 90 0.037403740374 0.583058305831 2 3526 3526 |1, 0, 1, 0|95, 0, 238, 0|742, 0, 636, 0|636, 0, 613, 0|237, 0, 327, 0
19 8 90 0.037403740374 0.583058305831 2 3616 3616 |1, 0, 1, 0|95, 0, 236, 0|818, 0, 599, 0|634, 0, 668, 0|230, 0, 334, 0
19 7 90 0.037403740374 0.583058305831 2 3546 3546 |1, 0, 1, 0|96, 0, 235, 0|758, 0, 614, 0|607, 0, 608, 0|245, 0, 381, 0
19 6 90 0.037403740374 0.583058305831 2 3632 3632 |1, 0, 1, 0|93, 0, 236, 0|755, 0, 633, 0|634, 0, 688, 0|209, 0, 382, 0
19 5 90 0.037403740374 0.583058305831 2 3713 3713 |1, 0, 1, 0|94, 0, 233, 0|875, 0, 626, 0|635, 0, 622, 0|262, 0, 364, 0
19 4 90 0.037403740374 0.583058305831 2 3540 3540 |1, 0, 1, 0|96, 0, 231, 0|777, 0, 561, 0|631, 0, 666, 0|204, 0, 372, 0
19 3 90 0.037403740374 0.583058305831 2 3541 3541 |1, 0, 1, 0|95, 0, 236, 0|776, 0, 574, 0|618, 0, 637, 0|241, 0, 362, 0
19 2 90 0.037403740374 0.583058305831 2 3583 3583 |1, 0, 1, 0|95, 0, 233, 0|822, 0, 587, 0|644, 0, 634, 0|212, 0, 354, 0
19 1 90 0.037403740374 0.583058305831 2 3621 3621 |1, 0, 1, 0|97, 0, 236, 0|807, 0, 601, 0|640, 0, 638, 0|220, 0, 380, 0
20 10 90 0.037403740374 0.583058305831 2 3594 3594 |1, 0, 1, 0|94, 0, 241, 0|783, 0, 616, 0|606, 0, 663, 0|222, 0, 367, 0
20 9 90 0.037403740374 0.583058305831 2 3601 3601 |1, 0, 1, 0|95, 0, 237, 0|789, 0, 638, 0|609, 0, 633, 0|220, 0, 378, 0
20 8 90 0.037403740374 0.583058305831 2 3637 3637 |1, 0, 1, 0|96, 0, 240, 0|787, 0, 621, 0|687, 0, 638, 0|195, 0, 371, 0
20 7 90 0.037403740374 0.583058305831 2 3529 3529 |1, 0, 1, 0|96, 0, 239, 0|806, 0, 600, 0|581, 0, 586, 0|240, 0, 379, 0
20 6 90 0.037403740374 0.583058305831 2 3557 3557 |1, 0, 1, 0|96, 0, 237, 0|802, 0, 576, 0|623, 0, 623, 0|211, 0, 387, 0
20 5 90 0.037403740374 0.583058305831 2 3544 3544 |1, 0, 1, 0|93, 0, 237, 0|780, 0, 596, 0|615, 0, 628, 0|225, 0, 368, 0
20 4 90 0.037403740374 0.583058305831 2 3545 3545 |1, 0, 1, 0|94, 0, 236, 0|768, 0, 607, 0|633, 0, 603, 0|237, 0, 365, 0
20 3 90 0.037403740374 0.583058305831 2 3641 3641 |1, 0, 1, 0|95, 0, 230, 0|808, 0, 662, 0|623, 0, 669, 0|225, 0, 327, 0
20 2 90 0.037403740374 0.583058305831 2 3522 3522 |1, 0, 1, 0|96, 0, 234, 0|795, 0, 588, 0|592, 0, 635, 0|225, 0, 355, 0
20 1 90 0.037403740374 0.583058305831 2 3606 3606 |1, 0, 1, 0|96, 0, 234, 0|831, 0, 608, 0|616, 0, 637, 0|199, 0, 383, 0
21 10 90 0.037403740374 0.583058305831 2 3674 3674 |1, 0, 1, 0|93, 0, 231, 0|848, 0, 654, 0|655, 0, 637, 0|207, 0, 347, 0
21 9 90 0.037403740374 0.583058305831 2 3636 3636 |1, 0, 1, 0|95, 0, 238, 0|835, 0, 613, 0|627, 0, 620, 0|208, 0, 398, 0
21 8 90 0.037403740374 0.583058305831 2 3698 3698 |1, 0, 1, 0|95, 0, 238, 0|840, 0, 666, 0|623, 0, 643, 0|223, 0, 368, 0
21 7 90 0.037403740374 0.583058305831 2 3592 3592 |1, 0, 1, 0|92, 0, 233, 0|761, 0, 623, 0|629, 0, 662, 0|229, 0, 361, 0
21 6 90 0.037403740374 0.583058305831 2 3661 3661 |1, 0, 1, 0|97, 0, 236, 0|789, 0, 590, 0|649, 0, 665, 0|240, 0, 393, 0
21 5 90 0.037403740374 0.583058305831 2 3602 3602 |1, 0, 1, 0|97, 0, 237, 0|803, 0, 631, 0|624, 0, 641, 0|219, 0, 348, 0
21 4 90 0.037403740374 0.583058305831 2 3620 3620 |1, 0, 1, 0|96, 0, 230, 0|804, 0, 606, 0|637, 0, 637, 0|222, 0, 386, 0
21 3 90 0.037403740374 0.583058305831 2 3637 3637 |1, 0, 1, 0|93, 0, 236, 0|774, 0, 636, 0|700, 0, 606, 0|229, 0, 361, 0
21 2 90 0.037403740374 0.583058305831 2 3640 3640 |1, 0, 1, 0|96, 0, 230, 0|783, 0, 619, 0|651, 0, 667, 0|207, 0, 385, 0
21 1 90 0.037403740374 0.583058305831 2 3600 3600 |1, 0, 1, 0|95, 0, 237, 0|788, 0, 632, 0|618, 0, 660, 0|192, 0, 376, 0
